Name,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,"(0, 2, 0, 0, 0)","(4, 2, 0, 0, 0)","(6, 4, 0, 0, 0)","(1, 2, 0, 0, 0)","(0, -2, 0, 1, 0)","(0, -2, 0, 2, 0)","(0, 0, 0, 1, 0)","(0, 0, 0, 0, 1)","(0, 1, 1, 0, 0)","(-1, -1, 1, 0, 0)","(-2, -1, 1, 0, 0)","(-2, -2, 0, 1, 0)","(5, 8, 0, 0, 0)","(2, 0, 0, 0, 1)","(2, 2, 0, 0, 0)","(4, 8, 0, 0, 0)","(2, 0, 0, 0, 0)","(-2, -2, 0, 0, 1)","(2, 1, 1, 0, 0)","(2, 0, 0, 1, 0)","(3, 2, 0, 0, 0)","(3, 6, 0, 0, 0)","(-1, 1, -1, 0, 0)"
19243,L1,toluene,AcOH,L1_tol,L1_AcOH,L1_tol_AcOH,0.006250526,0.010244053,0.013745186,0.003501897,0.008788069,0.012397238,0.011616838,0.012940354,0.01215365,0.012924225,0.014279783,0.012285336,0.008632133,0.015337094,0.006134813,0.004958874,0.012108592,0.013997012,0.012312614,0.013653275,0.011175825,0.003630133,0.013268718
19242,L1,toluene,AcOH,L1_tol,L1_AcOH,L1_tol_AcOH,0.006619348,0.011210105,0.008967504,0.003669177,0.009398412,0.136066567,0.013838371,0.014078744,0.011329588,0.01084678,0.011614017,0.011618786,0.010433761,0.009308051,0.006822188,0.005502182,0.012403737,0.013192518,0.015140757,0.012993651,0.011115866,0.003635384,0.015346568
19241,L1,toluene,acetone,L1_tol,L1_ace,L1_tol_ace,0.005881224,0.006366114,0.008852439,0.002644753,0.007372542,0.008431296,0.008841841,0.010612012,0.008786819,0.011379504,0.011347705,0.00992028,0.007938669,0.007703043,0.005409951,0.005006172,0.010751518,0.009477289,0.010158649,0.00941887,0.013353244,0.004385008,0.008952469
19240,L1,toluene,acetone,L1_tol,L1_ace,L1_tol_ace,0.004154113,0.008708796,0.007847436,0.001845507,0.009682993,0.012201234,0.007985216,0.010854497,0.00926749,0.008906455,0.007777871,0.009034346,0.00638606,0.007843771,0.0055736,0.003718213,0.008525261,0.007050227,0.008689475,0.007792554,0.009135408,0.002837665,0.010502374
19239,L1,toluene,iPrOH,L1_tol,L1_ipa,L1_tol_ipa,0.034005422,0.033870963,0.036773255,0.023266832,0.044831198,0.051261911,0.04418049,0.045888274,0.050992342,0.053583735,0.048863917,0.043083928,0.037907524,0.036057212,0.03831217,0.02633368,0.037062774,0.044113482,0.045762213,0.049164835,0.040192524,0.023117877,0.056272428
19238,L1,toluene,AcOH,L1_tol,L1_AcOH,L1_tol_AcOH,0.003999022,0.008115118,0.008742915,0.002060421,0.007488468,0.009872022,0.00676106,0.007917113,0.008518921,0.009050368,0.008803358,0.010205154,0.00475955,0.006097051,0.004557578,0.003938309,0.00828845,0.006934443,0.00792367,0.007839461,0.009534926,0.003208573,0.008658305
19237,L1,toluene,acetone,L1_tol,L1_ace,L1_tol_ace,0.004308587,0.006495249,0.007407091,0.001655448,0.006457238,0.007690143,0.008170371,0.007559441,0.008931922,0.009522005,0.009778978,0.008533827,0.005775896,0.006753432,0.004954556,0.002844531,0.007516059,0.007602247,0.007686863,0.007021384,0.007784826,0.002307218,0.008277549
19236,L1,toluene,iPrOH,L1_tol,L1_ipa,L1_tol_ipa,0.004506154,0.009400403,0.007434453,0.00195953,0.00814982,0.008586416,0.007910593,0.008645119,0.009953673,0.008443386,0.007594084,0.01073376,0.006725453,0.006336278,0.004949341,0.004259232,0.010235558,0.009031492,0.008164203,0.009309558,0.010828837,0.003507141,0.007567408
19235,L1,toluene,iPrOH,L1_tol,L1_ipa,L1_tol_ipa,0.004236347,0.007126451,0.007940134,0.001729894,0.007939263,0.008930293,0.007670554,0.00834276,0.008556798,0.007051275,0.008759387,0.009078912,0.005790876,0.005831688,0.00397668,0.004310637,0.007530602,0.007381159,0.007951211,0.007760786,0.008115813,0.002715172,0.012476893
19234,L1,DCM,iPrOH,L1_DCM,L1_ipa,L1_DCM_ipa,0.004825435,0.009318161,0.007944261,0.001697714,0.007344061,0.011167017,0.006953319,0.009970381,0.008347452,0.011408151,0.00985253,0.007903622,0.006081007,0.006592884,0.005188967,0.003689007,0.008186545,0.009005364,0.009960003,0.009001098,0.008800774,0.004595203,0.008020035
19233,L1,DCM,AcOH,L1_DCM,L1_AcOH,L1_DCM_AcOH,0.006866388,0.011146602,0.010202341,0.003279964,0.011610249,0.01206867,0.011825996,0.012392969,0.012557933,0.012790328,0.013074536,0.010524536,0.009632235,0.00758362,0.006351439,0.006707661,0.011842585,0.011137416,0.012105992,0.010696152,0.010745904,0.005364942,0.014088508
19232,L1,DCM,AcOH,L1_DCM,L1_AcOH,L1_DCM_AcOH,0.007052967,0.010849603,0.012165989,0.005005394,0.016080864,0.014799846,0.013180499,0.012391588,0.011023927,0.009427732,0.014218852,0.01284451,0.008994944,0.011642421,0.007593332,0.005961505,0.011832988,0.010888486,0.0107901,0.011339125,0.012562178,0.006000404,0.009621951
19231,L1,DCM,acetone,L1_DCM,L1_ace,L1_DCM_ace,0.005366348,0.010188275,0.009820387,0.007860337,0.007651405,0.012675053,0.009555611,0.009023549,0.012329522,0.009640721,0.008968208,0.009368713,0.007941527,0.007576282,0.0048528,0.003694339,0.010784482,0.008439333,0.009024592,0.009236412,0.009471152,0.003918658,0.009306313
19230,L1,DCM,acetone,L1_DCM,L1_ace,L1_DCM_ace,0.006433734,0.011722796,0.011106962,0.003423363,0.010293302,0.015179792,0.011232663,0.01306838,0.013372689,0.011990551,0.010031538,0.015258523,0.008739726,0.007379764,0.006434307,0.005648014,0.010091351,0.01147299,0.012563061,0.01581529,0.01378232,0.00366397,0.009732843
19229,L1,DCM,iPrOH,L1_DCM,L1_ipa,L1_DCM_ipa,0.008171521,0.011169243,0.012310377,0.004997862,0.012176194,0.012361592,0.011902629,0.01147785,0.014410931,0.012915354,0.013803469,0.011070573,0.007920976,0.014888069,0.007151417,0.005788674,0.012704818,0.008574711,0.013627698,0.014773112,0.011671495,0.005652402,0.010513157
19228,L1,DCM,AcOH,L1_DCM,L1_AcOH,L1_DCM_AcOH,0.014012858,0.018968543,0.027160702,0.009895257,0.018769862,0.019253839,0.021472384,0.022468578,0.020102868,0.022200746,0.016371908,0.023261187,0.022188001,0.01835118,0.017932178,0.012013987,0.018604824,0.018353756,0.025138453,0.021285019,0.023075407,0.011227951,0.017020847
19227,L1,DCM,acetone,L1_DCM,L1_ace,L1_DCM_ace,0.006916218,0.012180951,0.009592979,0.003800047,0.012416399,0.01287822,0.010782455,0.01120438,0.014129439,0.012524429,0.011272187,0.011114227,0.010410232,0.010864328,0.005866522,0.006913234,0.010469166,0.010194207,0.009438228,0.011291252,0.013116626,0.004296341,0.012468614
19226,L1,DCM,iPrOH,L1_DCM,L1_ipa,L1_DCM_ipa,0.005059203,0.012283844,0.007904068,0.003037813,0.007337782,0.012372714,0.009244957,0.011431526,0.009485226,0.009454604,0.008659034,0.010767651,0.006961894,0.007729753,0.004649612,0.004651208,0.010552359,0.007209643,0.009468526,0.008808909,0.009724001,0.003139957,0.009887015
19224,S2,toluene,NEt3,S2_tol,S2_net,S2_tol_net,0.004259095,0.002329211,0.004941367,0.001247755,0.005513179,0.004782891,0.00484115,0.004985662,0.004303295,0.004735427,0.004590666,0.004577508,0.005451629,0.002906741,0.004347375,0.005152663,0.004187243,0.002892172,0.004866886,0.004511724,0.004213877,0.004218048,0.004761893
19223,S2,toluene,NEt3,S2_tol,S2_net,S2_tol_net,0.003397927,0.001807316,0.003989554,0.000870401,0.004405404,0.004648131,0.004931741,0.004095096,0.003776014,0.004316692,0.004218685,0.00403235,0.003215232,0.002079274,0.003487136,0.003568911,0.003133123,0.002226957,0.003562184,0.003732683,0.003780346,0.003801774,0.003975176
19222,S2,toluene,NEt3,S2_tol,S2_net,S2_tol_net,0.00564769,0.002061831,0.004107918,0.001107028,0.005276177,0.004817143,0.005607929,0.003337967,0.003791109,0.004140057,0.004861576,0.004835452,0.004491507,0.00238092,0.003242414,0.003871632,0.003178044,0.002588864,0.004832642,0.003864693,0.004088145,0.003546989,0.004742991
19221,S2,toluene,AcOH,S2_tol,S2_AcOH,S2_tol_AcOH,0.004282269,0.001818238,0.006704283,0.000860148,0.00605892,0.005907128,0.006419911,0.005608614,0.005142512,0.004555059,0.005395419,0.004590673,0.004585175,0.002635111,0.004375456,0.005363117,0.004026487,0.00273864,0.004047973,0.004313392,0.004266669,0.002769577,0.00422524
19220,S2,toluene,AcOH,S2_tol,S2_AcOH,S2_tol_AcOH,0.004262369,0.001658924,0.003507024,0.000711035,0.004610241,0.005123622,0.005458567,0.005466742,0.002887833,0.003424058,0.004823192,0.004228708,0.004002034,0.002664415,0.005487651,0.003316504,0.003317899,0.001913968,0.004193842,0.003516863,0.003634311,0.002745447,0.005806824
19219,S2,toluene,acetone,S2_tol,S2_ace,S2_tol_ace,0.00349486,0.001480269,0.004353826,0.00099931,0.003646616,0.004675995,0.003666963,0.003725441,0.004539085,0.004086695,0.00365761,0.003562535,0.002720275,0.002423741,0.002869748,0.003667526,0.003463862,0.001753448,0.003837771,0.003187935,0.002923554,0.003860634,0.004189379
19218,S2,toluene,acetone,S2_tol,S2_ace,S2_tol_ace,0.004742241,0.002310447,0.00448563,0.000957392,0.004423733,0.005413653,0.004796657,0.003456851,0.003352332,0.00379233,0.005585964,0.004183926,0.004386254,0.002476413,0.004255337,0.003193492,0.003375473,0.002697424,0.004901585,0.003717492,0.003945426,0.003086141,0.005393794
19217,S2,toluene,AcOH,S2_tol,S2_AcOH,S2_tol_AcOH,0.006041882,0.002911753,0.007473739,0.001586881,0.00631256,0.008005266,0.007749123,0.005851746,0.005684002,0.006302879,0.00601752,0.00637058,0.008909789,0.003960435,0.007067111,0.005393079,0.006746934,0.003254138,0.00565636,0.005273548,0.005844576,0.004739815,0.008372107
19216,S2,toluene,acetone,S2_tol,S2_ace,S2_tol_ace,0.003462962,0.001646145,0.004133758,0.000815937,0.004229423,0.003912807,0.003444984,0.003528244,0.004719108,0.004179902,0.003681943,0.004363825,0.004937659,0.002638027,0.003159094,0.003248195,0.002536589,0.001808624,0.003836075,0.00474482,0.003338552,0.003343427,0.003421317
19215,S2,toluene,iPrOH,S2_tol,S2_ipa,S2_tol_ipa,0.004167948,0.001898115,0.004302665,0.000767731,0.003820731,0.005092203,0.004179766,0.00426169,0.005037522,0.004784644,0.005006763,0.003812725,0.003881761,0.002100604,0.003175741,0.004164489,0.004370997,0.001907726,0.004171534,0.004021253,0.003825039,0.004147661,0.004279747
19214,S2,toluene,iPrOH,S2_tol,S2_ipa,S2_tol_ipa,0.002825423,0.001907247,0.00429532,0.000812231,0.003890393,0.004852302,0.005403481,0.003245329,0.003433731,0.003952026,0.003769172,0.004167128,0.003391973,0.002592033,0.003149634,0.003050534,0.003395171,0.002273592,0.004081052,0.003604141,0.003778052,0.002707117,0.006095001
19213,S2,toluene,iPrOH,S2_tol,S2_ipa,S2_tol_ipa,0.004426231,0.001721818,0.003917159,0.000856242,0.004142059,0.005245916,0.005109216,0.004119507,0.003990461,0.003377731,0.003960151,0.003454369,0.003394978,0.001934165,0.003475131,0.002971258,0.003119501,0.002020356,0.003887685,0.003302332,0.003117805,0.002944816,0.003851699
19212,S2,DCM,acetone,S2_DCM,S2_ace,S2_DCM_ace,0.005530898,0.002097973,0.00562975,0.001379827,0.007201206,0.005435769,0.005326172,0.005130933,0.005240186,0.004391783,0.003956143,0.005996217,0.006077012,0.002688924,0.004554435,0.004654522,0.003343853,0.003274247,0.005433374,0.004147766,0.005232551,0.004111179,0.004444424
19211,S2,DCM,AcOH,S2_DCM,S2_AcOH,S2_DCM_AcOH,0.007261848,0.005300156,0.042127537,0.015785495,0.01205087,0.010195665,0.008945186,0.024074646,0.008622366,0.009537857,0.011206497,0.035462971,0.014708329,0.022996667,0.025073422,0.031762083,0.009046831,0.00640066,0.008734766,0.007677667,0.009718623,0.042054589,0.029648
19210,S2,DCM,acetone,S2_DCM,S2_ace,S2_DCM_ace,0.008300841,0.003762143,0.007452906,0.00172715,0.007275425,0.008659888,0.007279525,0.007898224,0.006455895,0.00739141,0.007165169,0.006234725,0.006924105,0.003630446,0.005786972,0.006359244,0.00546464,0.004676344,0.004709016,0.006615301,0.009683337,0.007100394,0.007146457
19209,S2,DCM,acetone,S2_DCM,S2_ace,S2_DCM_ace,0.004510109,0.002128933,0.004292762,0.001326077,0.006269084,0.005721567,0.005335741,0.005238086,0.004476273,0.003608894,0.00513176,0.005607698,0.004598966,0.002745853,0.00351765,0.003311455,0.003338874,0.002798686,0.004325868,0.004435144,0.005515567,0.004057657,0.004291226
19208,S2,DCM,iPrOH,S2_DCM,S2_ipa,S2_DCM_ipa,0.014894475,0.002622694,0.016107331,0.00173728,0.015207184,0.028217593,0.006547649,0.016867446,0.005140097,0.005127614,0.004929896,0.004447825,0.016336375,0.003162079,0.003275536,0.015451118,0.014541587,0.003830819,0.027042273,0.015706094,0.004349705,0.003582941,0.00384665