Name,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5,HC,HC•,N2•,N3•,N4S2•,NOS•,NO•,NS2•,NS3•,NS•,N•,O,O2,O2•,OS2•,OS•,O•,S,S2•,S3•,S4•,S•
19243,L1,toluene,AcOH,L1_tol,L1_AcOH,L1_tol_AcOH,0.0575628,0.3317353,0,0,0,0,0,0,0,0.0138411,0.0442321,0.0006051,0,0,0,0.0186049,0.0322773,0.0385626,0.1260925,0.0261535,0,0.3103329
19242,L1,toluene,AcOH,L1_tol,L1_AcOH,L1_tol_AcOH,0.0623841,0.3366902,0,0,0,0,0,0,0,0.011954,0.0432981,0.0008149,0,0,0,0.0173533,0.0315407,0.0403333,0.1226249,0.0246882,0,0.3083183
19241,L1,toluene,acetone,L1_tol,L1_ace,L1_tol_ace,0.056663,0.3252951,0,0,0,0,0,0,0,0.0164074,0.0514295,0.0006344,0,0,0,0.0195531,0.0325929,0.0375936,0.1255963,0.0283773,0,0.3058573
19240,L1,toluene,acetone,L1_tol,L1_ace,L1_tol_ace,0.0601375,0.3255343,0,0,0,0,0,0,0,0.0157369,0.0483174,0.0007546,0,0,0,0.019877,0.0336742,0.0391035,0.1262263,0.0285232,0,0.3021151
19239,L1,toluene,iPrOH,L1_tol,L1_ipa,L1_tol_ipa,0.0507596,0.3330979,0,0,0,0,0,0,0,0.0117835,0.0598283,0.0015706,0.0001422,0,0,0,0.0195966,0.0317605,0.1323704,0.0215422,0,0.3375483
19238,L1,toluene,AcOH,L1_tol,L1_AcOH,L1_tol_AcOH,0.061747,0.3280811,0,0,0,0,0,0,0,0.0128446,0.0407492,0.0009338,0,0,0,0.018861,0.0331162,0.0405602,0.1292966,0.0297897,0,0.3040206
19237,L1,toluene,acetone,L1_tol,L1_ace,L1_tol_ace,0.0625106,0.3236351,0,0,0,0,0,0,0,0.0145214,0.0440548,0.0011663,0,0,0,0.018867,0.0337459,0.040282,0.1301838,0.0308113,0,0.3002219
19236,L1,toluene,iPrOH,L1_tol,L1_ipa,L1_tol_ipa,0.0641324,0.3241612,0,0,0,0,0,0,0,0.0144584,0.0438802,0.0011117,0,0,0,0.0186536,0.03419,0.0406448,0.1272635,0.02808,0,0.3034242
19235,L1,toluene,iPrOH,L1_tol,L1_ipa,L1_tol_ipa,0.0620351,0.3237127,0,0,0,0,0,0,0,0.0152754,0.0471007,0.0011261,0,0,0,0.0202303,0.0345375,0.0398712,0.127858,0.0291496,0,0.2991033
19234,L1,DCM,iPrOH,L1_DCM,L1_ipa,L1_DCM_ipa,0.0624507,0.3264291,0,0,0,0,0,0,0,0.0153506,0.047177,0.0011276,0,0,0,0.0193867,0.0333761,0.0399481,0.1262113,0.0280534,0,0.3004895
19233,L1,DCM,AcOH,L1_DCM,L1_AcOH,L1_DCM_AcOH,0.0540027,0.3279602,0,0,0,0,0,0,0,0.0149948,0.0461337,0.0007909,0,0,0,0.0172472,0.0315501,0.0382129,0.1288548,0.0282168,0,0.312036
19232,L1,DCM,AcOH,L1_DCM,L1_AcOH,L1_DCM_AcOH,0.0569432,0.3304663,0,0,0,0,0,0,0,0.0147685,0.04524,0.0008212,0,0,0,0.0181277,0.0315526,0.0376628,0.1249243,0.0273655,0,0.3121279
19231,L1,DCM,acetone,L1_DCM,L1_ace,L1_DCM_ace,0.0596249,0.3277468,0,0,0,0,0,0,0,0.015876,0.0493121,0.0009512,0,0,0,0.0188554,0.0333513,0.0379004,0.1251142,0.0271383,0,0.3041294
19230,L1,DCM,acetone,L1_DCM,L1_ace,L1_DCM_ace,0.0628373,0.3308346,0,0,0,0,0,0,0,0.014544,0.047503,0.0012887,0,0,0,0.0186983,0.0329653,0.0383206,0.1234837,0.0255303,0,0.3039942
19229,L1,DCM,iPrOH,L1_DCM,L1_ipa,L1_DCM_ipa,0.0635523,0.3349655,0,0,0,0,0,0,0,0.0141488,0.0459644,0.0012195,0,0,0,0.0172386,0.0326468,0.0384542,0.1217667,0.024606,0,0.3054371
19228,L1,DCM,AcOH,L1_DCM,L1_AcOH,L1_DCM_AcOH,0.0656028,0.3456367,0,0,0,0,0,0,0,0.010972,0.0410882,0.001475,0,0,0,0.0157577,0.030947,0.04,0.118178,0.0215853,0,0.3087572
19227,L1,DCM,acetone,L1_DCM,L1_ace,L1_DCM_ace,0.0655937,0.3297094,0,0,0,0,0,0,0,0.0132645,0.0453006,0.0013824,0,0,0,0.0177332,0.0330138,0.0403319,0.1237166,0.0257247,0,0.3042293
19226,L1,DCM,iPrOH,L1_DCM,L1_ipa,L1_DCM_ipa,0.0645604,0.3271619,0,0,0,0,0,0,0,0.0151393,0.0467026,0.001248,0,0,0,0.0180035,0.0328577,0.0397305,0.1253391,0.0279131,0,0.3013439
19225,S2,toluene,NEt3,S2_tol,S2_net,S2_tol_net,0.0636549,0.3252014,0,0,0,0,0,0,0,0.0159615,0.0467987,0.0015445,0,0,0,0.0183216,0.0331827,0.0400106,0.1266908,0.0295437,0,0.2990897
19224,S2,toluene,NEt3,S2_tol,S2_net,S2_tol_net,0.02301,0.1966337,0,4.95E-05,0,0.0110745,0.0168321,0.0296703,0,0.0612647,0.0811406,0.0294997,0,0,0.0157055,0.0302824,0.0376302,0,0.1585223,0.0674583,0.014688,0.2265381
19223,S2,toluene,NEt3,S2_tol,S2_net,S2_tol_net,0.0216058,0.1944482,0.009587,0,0,0.0132161,0.0183435,0.0303626,0,0.0604304,0.0796526,0.0235712,0,0,0.0173602,0.0311221,0.0364192,0,0.1571211,0.0680139,0.016657,0.2220891
19222,S2,toluene,AcOH,S2_tol,S2_AcOH,S2_tol_AcOH,0.0235631,0.1998987,0.0092748,0,4.32E-05,0.0119954,0.0174293,0.0290085,0,0.058129,0.0797173,0.0237183,0,0,0.0158161,0.0301787,0.0366325,0,0.1569631,0.0661039,0.0153742,0.2261539
19221,S2,toluene,AcOH,S2_tol,S2_AcOH,S2_tol_AcOH,0.0218287,0.2126912,0,0,0,0.0130868,0.0193356,0.0235003,0,0.0502328,0.0698509,0.0146324,0,0,0.0167652,0.0315286,0.0361234,0,0.1668204,0.067375,0.0149205,0.2413083
19220,S2,toluene,acetone,S2_tol,S2_ace,S2_tol_ace,0.0216428,0.2059673,0,0,0,0.0142584,0.0190192,0.0256146,0,0.0517757,0.0693261,0.0177845,0,0,0.0172139,0.0311955,0.0366541,0,0.166766,0.0707833,0.0169531,0.2350456
19219,S2,toluene,acetone,S2_tol,S2_ace,S2_tol_ace,0.0212791,0.1949016,0.0117812,2.67E-05,0,0.0157706,0.0214631,0.0308164,0,0.0625626,0.0843239,0.0172389,0,0,0.0197199,0.0339635,0.0376167,0,0.1521458,0.0633259,0.0146007,0.2184634
19218,S2,toluene,AcOH,S2_tol,S2_AcOH,S2_tol_AcOH,0.0249534,0.2041702,0.0100987,0,0,0.0134759,0.0188272,0.029714,0,0.0595028,0.0806264,0.0226234,0,0,0.0169802,0.0311394,0.0381093,0,0.1508058,0.0601141,0.0142198,0.2246395
19217,S2,toluene,acetone,S2_tol,S2_ace,S2_tol_ace,0.0245422,0.2235088,0,0,0,0.0128761,0.0201376,0.0179816,0,0.043829,0.0657311,0.012968,0,0,0.0165534,0.0333389,0.0384408,0.0123574,0.162381,0.0587465,0.0102069,0.2464008
19216,S2,toluene,iPrOH,S2_tol,S2_ipa,S2_tol_ipa,0.0216229,0.1891066,0.0117621,0,0,0.0141712,0.0191701,0.0325155,0.0093375,0.0615777,0.0813141,0.0230791,0,0,0.0190244,0.0323472,0.0379974,0,0.1512068,0.0653357,0.0166805,0.2137511
19215,S2,toluene,iPrOH,S2_tol,S2_ipa,S2_tol_ipa,0.0232435,0.1971235,0.0110996,0,0,0.0155047,0.0213546,0.0296284,0,0.0596768,0.0829684,0.0215084,0,0,0.0191607,0.0343338,0.0403948,0,0.1494056,0.0617172,0.0138043,0.2190757
19214,S2,toluene,iPrOH,S2_tol,S2_ipa,S2_tol_ipa,0.0243383,0.1991441,0.0108367,0,0,0.0141182,0.0198413,0.0300804,0,0.0595051,0.0809306,0.0246457,0,0,0.0180049,0.0319154,0.0393729,0,0.1509302,0.062354,0.0149065,0.2190755
19213,S2,DCM,acetone,S2_DCM,S2_ace,S2_DCM_ace,0.023551,0.1947714,0.0114855,0,0,0.0152033,0.0195086,0.0313045,0,0.0610424,0.0804262,0.025242,0,0,0.0186441,0.0326747,0.0387882,0,0.1508837,0.0635313,0.0157384,0.2172047
19212,S2,DCM,AcOH,S2_DCM,S2_AcOH,S2_DCM_AcOH,0.020615,0.1989852,0.0126114,0,0,0.014835,0.0208481,0.0299004,0,0.0625209,0.0857959,0.0149428,0,0,0.018488,0.0338337,0.0393328,0,0.1524984,0.0602076,0.0129495,0.2216352
19211,S2,DCM,acetone,S2_DCM,S2_ace,S2_DCM_ace,0.0340827,0.2261578,0,0,0,0.0099056,0.0159083,0.0167227,0,0.0387974,0.0555459,0.0365952,0.0092729,0.0107205,0.0135596,0.0309986,0.0442199,0,0.1546313,0.0540718,0.0090279,0.2397818
19210,S2,DCM,acetone,S2_DCM,S2_ace,S2_DCM_ace,0.0256081,0.2087582,0.0115085,0,0,0.015105,0.0235094,0.0256645,0,0.059077,0.087663,0.0185009,0,0,0.0213735,0.0401608,0.0466568,0,0.1449638,0.0511004,0,0.2203501
19209,S2,DCM,iPrOH,S2_DCM,S2_ipa,S2_DCM_ipa,0.0255918,0.1965623,0.0124295,0,0,0.0106397,0.0154314,0.0325916,0,0.0635251,0.084321,0.0331126,0,0,0.0125912,0.0261436,0.0364152,0,0.1534225,0.0641935,0.0151613,0.2178677
19208,,,,,,,0.0265247,0.1915094,0.0131213,0,0,0.0110884,0.016001,0.0334036,0.00967,0.063803,0.0813424,0.0341214,0.0089335,0,0.0122544,0.0264334,0.0370761,0,0.1465073,0.0623367,0.0155106,0.2103628
19207,,,,,,,0.027669,0.1977398,0.0109085,0,0,0.0090041,0.013228,0.0327778,0.0089334,0.0620201,0.0793892,0.0359331,0,0,0.0108689,0.0246028,0.0333889,0,0.1525262,0.0647873,0.0158357,0.2203872
19206,,,,,,,0.1885466,0.1164839,0,0,0,0,0,0,0,0,0,0.4659519,0.1070158,0.0166955,0,0,0.0910841,0,0,0,0,0.0142222