Formula,Mono Inty
C30H46,8882173.262
C31H48,10368761.45
C32H50,9820053.685
C33H52,12215197.18
C34H54,7151852.519
C35H56,10969439.79
C36H58,7062372.773
C37H60,6651012.587
C38H62,4571289.149
C39H64,4670441.298
C40H66,3714723.624
C42H70,3625433.241
C43H72,4218704.498
C48H82,3375537.673
C49H84,3860637.175
C50H86,3412554.531
,
Formula,Mono Inty
C13H10,6914303.506
C14H12,10550759.9
C15H14,2851951.772
C17H18,2342342.338
C19H22,3417568.146
C20H24,2696149.778
C21H26,2476133.993
C22H28,3780398.855
C23H30,4074608.331
C24H32,5262550.613
C25H34,7034926.469
C26H36,11283869.01
C27H38,11990176.48
C28H40,9750623.509
C29H42,12107343.1
C30H44,12255759.01
C31H46,7578093.647
C32H48,9482084.651
C33H50,15228842.04
C34H52,10529134.55
C35H54,7455476.286
C36H56,5390443.505
C37H58,5644494.319
C38H60,3552434.052
C39H62,3509706.328
C40H64,3144350.017
C47H78,3181550.63
C51H86,3584744.928
C52H88,3775227.395
,
Formula,Mono Inty
C20H22,3129644.246
C24H30,3827964.102
C25H32,3913000.844
C26H34,4307579.386
C27H36,4715880.741
C28H38,4365596.687
C29H40,7117751.386
C30H42,4911542.034
C31H44,4834918.346
C32H46,5084654.943
C33H48,7794956.303
C34H50,6031167.693
C35H52,3951747.595
C36H54,5317630.213
C37H56,4998411.755
C39H60,3115784.175
C50H82,3995224.245
C51H84,3841954.08
C52H86,4720999.627
C55H92,4732971.067
,
Formula,Mono Inty
C21H22,2475220.389
C25H30,2890470.409
C26H32,2620488.599
C27H34,4066165.708
C28H36,4513972.982
C29H38,3664067.371
C30H40,4706294.663
C32H44,6067389.824
C33H46,3899883.129
C35H50,2865255.771
C37H54,3149706.624
C61H102,4064969.421
,
Formula,Mono Inty
C18H14,6429158.03
C19H16,7019344.311
C20H18,3943363.086
C21H20,3907444.083
C22H22,2955931.37
C23H24,2822543.832
C24H26,3510856.492
C25H28,2579560.877
C26H30,2727600.86
C27H32,4218159.548
C28H34,2875680.026
C29H36,2829547.763
C31H40,3488028.718
C32H42,3022889.971
,
Formula,Mono Inty
C24H24,2873097.06
C25H26,2459597.659
C29H34,2694004.342
C30H36,2855015.34
C31H38,3562342.25
C33H42,3444270.845
,
Formula,Mono Inty
C30H34,2796246.082
C35H44,3097586.347
,
Formula,Mono Inty
C66H104,4024342.669
,
Formula,Mono Inty
C46H60,5060881.811
,
Formula,Mono Inty
C62H90,6700975.936
,
Formula,Mono Inty
C48H58,3137606.256
C63H88,4301246.023
,
Formula,Mono Inty
C47H54,3814692.19
,
Formula,Mono Inty
C48H54,3861677.673
,
,
Formula,Mono Inty
C26H39N,2943267.11
C28H43N,3114590.439
C31H49N,2695290.528
C32H51N,3242871.788
C45H77N,3347698.241
,
Formula,Mono Inty
C19H23N,2784676.639
C20H25N,2885297.401
C21H27N,4724695.165
C22H29N,5142759.149
C23H31N,5817110.441
C24H33N,5807307.316
C25H35N,7475556.492
C26H37N,7778224.929
C27H39N,6919784.325
C28H41N,11422099.65
C29H43N,12482578.59
C30H45N,6046667.915
C31H47N,8210509.041
C32H49N,11488276.81
C33H51N,9092138.495
C34H53N,7830988.293
C35H55N,3723469.207
C36H57N,7331195.179
C37H59N,4470086.415
C38H61N,5000766.643
C39H63N,5080315.845
C40H65N,3562383.992
C41H67N,4437750.428
C42H69N,3058549.324
C51H87N,3993711.578
,
Formula,Mono Inty
C19H21N,3155625.004
C20H23N,3999495.433
C21H25N,5033538.22
C22H27N,6061952.509
C23H29N,8842981.186
C24H31N,10461582.53
C25H33N,7940063.765
C26H35N,11788115.95
C27H37N,11558460.61
C28H39N,12772177.76
C29H41N,11484387.72
C30H43N,11817781.3
C31H45N,10789453.28
C32H47N,14253479.37
C33H49N,13361506.13
C34H51N,10674067.74
C35H53N,12452601.89
C36H55N,9243337.851
C37H57N,6659800.558
C38H59N,9282045.125
C39H61N,9075959.763
C40H63N,5618233.928
C41H65N,7582115.159
C42H67N,5728437.271
C43H69N,5737551.849
C44H71N,5675653.664
C45H73N,6295454.94
C46H75N,5308235.635
C47H77N,4007392.019
C48H79N,3604021.539
C49H81N,4062866.776
C50H83N,3759664.412
C51H85N,3352416.465
C52H87N,3449338.791
,
Formula,Mono Inty
C21H23N,2623893.018
C22H25N,5406789.642
C23H27N,7375300.606
C24H29N,10436113.49
C25H31N,11332309.89
C26H33N,10891012.83
C27H35N,13783743
C28H37N,11859139.83
C29H39N,19451794.05
C30H41N,10618850.99
C31H43N,21353737.02
C32H45N,11937702.86
C34H49N,11556152.38
C35H51N,12152390.52
C36H53N,10982140.91
C37H55N,10150134.86
C38H57N,8673615.82
C39H59N,7487301.125
C40H61N,7345798.722
C41H63N,8385521.285
C42H65N,9050657.749
C43H67N,7928173.866
C44H69N,4947889.257
C45H71N,6476526.142
C46H73N,5488891.422
C47H75N,5338349.067
C48H77N,3900282.386
C49H79N,6130864.923
C50H81N,4640865.315
C51H83N,5005906.027
C54H89N,4031954.211
,
Formula,Mono Inty
C18H15N,2617946.326
C19H17N,4697837.851
C20H19N,6150457.823
C21H21N,8197902.631
C22H23N,9009238.45
C23H25N,9145032.205
C24H27N,10771657.29
C25H29N,12023733.4
C26H31N,14386532.49
C27H33N,15502825.51
C28H35N,14659900.69
C29H37N,12684991.44
C30H39N,16855262.23
C31H41N,14351621.25
C32H43N,12742382.23
C34H47N,14761616.2
C35H49N,12915371.01
C36H51N,9881381.629
C37H53N,9040873.12
C38H55N,12040707.29
C39H57N,9002187.609
C40H59N,8501924.482
C41H61N,9591407.427
C42H63N,9356960.401
C43H65N,7345876.294
C44H67N,8944163.912
C45H69N,5561812.444
C46H71N,6805402.764
C47H73N,5716327.648
C48H75N,5756790.999
C49H77N,6397327.675
C52H83N,4053505.844
C53H85N,5415227.489
C55H89N,3965236.952
C56H91N,4152651.565
C57H93N,3574628.603
,
Formula,Mono Inty
C21H19N,2558136.534
C22H21N,4736839.435
C23H23N,9120700.579
C24H25N,9548832.022
C25H27N,12006342.2
C26H29N,12962077
C27H31N,12889268.33
C28H33N,17642277.19
C29H35N,16570509.59
C30H37N,20884266.47
C31H39N,14039705.64
C32H41N,23322376.19
C33H43N,15461994.11
C34H45N,14456118.42
C35H47N,11396245.4
C36H49N,10986405.14
C37H51N,10484513.93
C38H53N,9994203.629
C39H55N,10922252.05
C40H57N,10742862.8
C41H59N,9953858.692
C42H61N,6635120.775
C43H63N,9348695.82
C44H65N,7414111.967
C45H67N,7887859.661
C46H69N,7092308.749
C48H73N,7574137.506
C49H75N,5998446.985
C52H81N,4898885.685
C53H83N,4054521.69
C54H85N,4782757.439
C58H93N,4534317.433
C60H97N,3796347.007
C61H99N,4438990.658
,
Formula,Mono Inty
C23H21N,2656065.218
C24H23N,5096640.173
C25H25N,7219635.224
C26H27N,8744496.215
C27H29N,9744164.653
C28H31N,13260419.65
C29H33N,9895364.828
C30H35N,13948174.81
C31H37N,16313991.64
C32H39N,12030433.87
C33H41N,12834337.77
C34H43N,15738207.82
C35H45N,11174366.21
C36H47N,12629008.76
C37H49N,11543430.95
C38H51N,9936038.901
C39H53N,12169416.12
C40H55N,10712484.33
C41H57N,11550472.24
C42H59N,9221783.586
C44H63N,8582895.644
C45H65N,10105228.15
C46H67N,9232421.577
C47H69N,6547620.192
C48H71N,8786457.678
C49H73N,7569758.942
C50H75N,5748314.68
C51H77N,6278827.409
C52H79N,6494095.486
C54H83N,5207511.921
C55H85N,4533633.142
C56H87N,5616956.634
C57H89N,3860466.283
,
Formula,Mono Inty
C23H19N,3804047.82
C24H21N,4704303.945
C25H23N,5854138.685
C26H25N,7103797.26
C27H27N,5853248.378
C28H29N,7868236.297
C29H31N,11802820.85
C30H33N,9342252.047
C31H35N,15263899.65
C32H37N,10561358.83
C33H39N,13677578.9
C34H41N,11659520.8
C35H43N,13768793.52
C36H45N,10621141.79
C37H47N,9294976.415
C38H49N,8994189.211
C39H51N,8976961.658
C40H53N,10350988.8
C41H55N,10259590.39
C42H57N,6698487.746
C43H59N,9097056.904
C44H61N,6615228.316
C45H63N,5565922.129
C46H65N,7679887.766
C47H67N,5103067.32
C48H69N,6817835.645
C49H71N,6745335.728
C50H73N,4860384.021
C51H75N,6883634.561
C53H79N,6005919.633
C55H83N,4907043.585
C57H87N,3827374.603
C58H89N,6030073.043
,
Formula,Mono Inty
C25H21N,2756145.895
C26H23N,4124221.306
C27H25N,6751209.441
C28H27N,8600839.658
C29H29N,5805541.623
C30H31N,9299957.569
C31H33N,13835969.83
C32H35N,12667876.36
C33H37N,8646025.752
C34H39N,9674755.138
C36H43N,8170397.007
C37H45N,8240793.006
C38H47N,8126568.063
C39H49N,7343199.138
C40H51N,6637057.881
C41H53N,7651739.725
C42H55N,6028941.678
C43H57N,7073215.022
C44H59N,7929259.258
C45H61N,5740930.513
C46H63N,4849032.61
C47H65N,6936558.166
C48H67N,6306067.936
C49H69N,6196118.964
C50H71N,5073736.824
C51H73N,6545169.329
C52H75N,6410891.766
C53H77N,5362731.342
C54H79N,5154180.453
C56H83N,4935338.511
C60H91N,4535916.185
,
Formula,Mono Inty
C27H23N,3070609.484
C28H25N,4817798.578
C29H27N,5020429.819
C30H29N,3957699.919
C31H31N,5603365.365
C32H33N,4287068.841
C34H37N,10296405.5
C35H39N,9207400.675
C36H41N,7079648.894
C37H43N,6939532.13
C38H45N,6548668.836
C39H47N,7761318.085
C40H49N,3903569.18
C41H51N,6255441.097
C43H55N,4119775.922
C44H57N,5763566.566
C45H59N,5947849.732
C46H61N,6199752.806
C47H63N,6130615.237
C48H65N,6144904.014
C49H67N,4698076.898
C50H69N,6969437.951
C51H71N,4986693.132
C52H73N,5431678.949
C53H75N,3572378.519
C54H77N,4042544.001
C55H79N,5701878.637
C56H81N,4862701.473
C57H83N,5230833.894
C58H85N,4092560.204
C59H87N,3977503.441
,
Formula,Mono Inty
C30H27N,4262890.413
C31H29N,7176190.142
C32H31N,5270412.809
C33H33N,3325016.239
C34H35N,5249781.271
C36H39N,6651461.148
C37H41N,5048659.548
C38H43N,5161474.556
C39H45N,2980608.379
C40H47N,3646171.947
C41H49N,4863040.729
C42H51N,4920687.292
C43H53N,4548821.259
C44H55N,7172424.038
C46H59N,5005115.206
C47H61N,4532866.888
C48H63N,3642996.685
C49H65N,4962195.898
C50H67N,4823417.018
C51H69N,4537037.382
C52H71N,4759325.518
C55H77N,3630058.931
C60H87N,4091846.654
,
Formula,Mono Inty
C31H27N,2891787.077
C32H29N,3706913.088
C33H31N,4552963.103
C34H33N,3408730.414
C35H35N,6004328.144
C36H37N,4424649.031
C37H39N,4744989.057
C38H41N,4441082.321
C39H43N,4747345.608
C40H45N,3067587.338
C41H47N,3685803.109
C42H49N,4228860.019
C43H51N,3646991.44
C45H55N,4847581.481
C47H59N,3889699.903
C49H63N,3759716.158
C52H69N,3378190.935
C53H71N,4436462.163
C54H73N,4288352.59
C56H77N,4248882.135
,
Formula,Mono Inty
C33H29N,3259200.138
C34H31N,2689060.795
C35H33N,2985075.795
C37H37N,4741107.843
C42H47N,4317999.865
C43H49N,3543983.076
C44H51N,3601617.336
C47H57N,3166552.471
C49H61N,4045967.997
C50H63N,3989365.745
C52H67N,3605486.717
C53H69N,4994906.987
C55H73N,4005292.997
,
Formula,Mono Inty
C47H55N,3657195.732
C49H59N,5235476.804
C50H61N,4059272.69
C53H67N,3527144.828
,
,
Formula,Mono Inty
C24H29NS,3014254.098
C25H31NS,2951173.365
C27H35NS,2937234.887
C28H37NS,4973824.143
C29H39NS,4971262.386
C31H43NS,3455059.336
C33H47NS,3021985.345
C34H49NS,3454649.406
C36H53NS,2912503.044
,
Formula,Mono Inty
C24H27NS,2853897.044
C25H29NS,4720140.766
C26H31NS,2666126.106
C28H35NS,4646184.363
C31H41NS,6175843.807
C32H43NS,5235713.77
C33H45NS,4278097.005
C34H47NS,4148928.769
C39H57NS,2983111.053
,
Formula,Mono Inty
C27H31NS,3947518.831
C28H33NS,6397594.224
C29H35NS,2710927.006
C30H37NS,2669904.279
C31H39NS,4142302.193
C33H43NS,3209668.486
C34H45NS,4985283.583
C35H47NS,4420718.874
C39H55NS,3020549.739
C40H57NS,3092097.187
C41H59NS,3209935.589
C43H63NS,4379079.284
C44H65NS,3714915.142
,
Formula,Mono Inty
C22H19NS,2695007.672
C23H21NS,3766276.943
C24H23NS,3637120.515
C25H25NS,5085956.49
C26H27NS,4614226.579
C27H29NS,6520119.618
C28H31NS,6580768.174
C29H33NS,4672873.494
C30H35NS,5272194.761
C31H37NS,2969761.582
C32H39NS,7451387.732
C33H41NS,4365120.646
C34H43NS,4333733.376
C35H45NS,3604938.812
C36H47NS,3401690.884
C38H51NS,4210930.988
C39H53NS,3923840.557
C40H55NS,3572067.336
C42H59NS,4043879.772
,
Formula,Mono Inty
C25H23NS,3640868.583
C26H25NS,3592034.097
C27H27NS,4210205.928
C28H29NS,4956647.746
C30H33NS,7292643.129
C33H39NS,4556220.463
C34H41NS,5724230.953
C35H43NS,5615741.586
C36H45NS,3860186.483
C37H47NS,4159749.608
C38H49NS,3967018.138
C39H51NS,5138236.521
C40H53NS,4621998.749
C41H55NS,4330199.503
C43H59NS,3507790.745
C44H61NS,4096805.948
C46H65NS,3648755.182
,
Formula,Mono Inty
C27H25NS,2580585.921
C29H29NS,2638965.572
C31H33NS,3707083.223
C32H35NS,5030748.23
C33H37NS,4024316.071
C34H39NS,3822269.698
C35H41NS,4080738.768
C36H43NS,4619316.035
C37H45NS,4029866.409
C38H47NS,3482927.142
C39H49NS,4333443.191
C40H51NS,5145597.468
C41H53NS,3115592.943
C43H57NS,4431898.398
C45H61NS,4293637.296
C46H63NS,3805296.757
C49H69NS,3849346.624
,
Formula,Mono Inty
C28H25NS,2722373.926
C29H27NS,3416949.768
C30H29NS,3216214.923
C32H33NS,3697218.032
C33H35NS,3672385.236
C34H37NS,3631003.914
C35H39NS,4808924.961
C36H41NS,4862317.057
C37H43NS,2958210.057
C38H45NS,3389234.004
C39H47NS,3681961.827
C40H49NS,4455043.395
C44H57NS,3810038.644
C46H61NS,3305949.529
C48H65NS,3939727.358
,
Formula,Mono Inty
C29H25NS,3335183.951
C30H27NS,3018958.716
C32H31NS,2801801.903
C34H35NS,3295521.502
C35H37NS,3050959.663
C36H39NS,3468180.399
C37H41NS,3113146.415
C38H43NS,3928179.302
C39H45NS,2955188.873
C40H47NS,4231242.372
C41H49NS,3084894.819
C42H51NS,4631354.997
C43H53NS,4211335.174
C44H55NS,3990728.954
C45H57NS,3985068.742
C51H69NS,3748561.025
C52H71NS,3634353.603
,
Formula,Mono Inty
C32H29NS,2721531.502
C33H31NS,2974141.942
C34H33NS,2951210.92
C37H39NS,3465775.786
C44H53NS,3307506.645
C49H63NS,4110375.781
C50H65NS,3625984.912
C52H69NS,3773372.981
C54H73NS,4318574.752
,
Formula,Mono Inty
C41H45NS,3145673.838
C42H47NS,3184810.749
C43H49NS,3413870.499
C49H61NS,3325544.323
C53H69NS,3576374.889
,
,
Formula,Mono Inty
C29H48O,3777635.745
C30H50O,3282553.068
C32H54O,2896213.565
C34H58O,2890526.83
,
Formula,Mono Inty
C12H12O,4089752.724
C13H14O,5801344.758
C28H44O,4337363.457
C31H50O,4846177.968
C32H52O,3296694.284
C33H54O,3816611.562
C34H56O,4442284.135
,
Formula,Mono Inty
C14H14O,5881751.217
C25H36O,2606558.989
C28H42O,4339000.437
C29H44O,3931107.044
C30H46O,2796968.988
C32H50O,4443274.827
C33H52O,2936655.56
C36H58O,3811094.983
C39H64O,3457686.428
C46H78O,3340924.516
,
Formula,Mono Inty
C22H28O,2871724.263
C24H32O,2851628.378
C25H34O,2944752.518
C26H36O,5303354.604
C28H40O,6909127.027
C29H42O,8157496.632
C30H44O,7891678.251
C31H46O,3931663.802
C32H48O,7022645.047
C33H50O,4509705.798
C34H52O,5725421.978
C35H54O,5584619.781
C36H56O,5088194.705
C37H58O,4084038.405
C38H60O,3136389.94
C39H62O,4612972.979
C41H66O,3314826.44
,
Formula,Mono Inty
C22H26O,3958787.874
C23H28O,4557217.248
C24H30O,4218590.83
C25H32O,4141296.617
C26H34O,5445099.094
C27H36O,5421879.032
C28H38O,8815689.128
C29H40O,5911561.826
C30H42O,6917996.397
C31H44O,9413804.988
C32H46O,7022555.632
C33H48O,9406358.53
C34H50O,8937185.472
C35H52O,6183797.914
C36H54O,5090220.085
C37H56O,4455918.918
C38H58O,4782314.056
C39H60O,3997086.412
C40H62O,4095026.739
C45H72O,4531321.799
C47H76O,3216833.419
,
Formula,Mono Inty
C22H24O,2799690.379
C23H26O,3380086.148
C24H28O,4237826.43
C25H30O,4144592.515
C26H32O,4558254.993
C27H34O,7290176.932
C28H36O,4911092.235
C29H38O,4714117.02
C30H40O,9535723.989
C31H42O,6771534.927
C32H44O,5256247.881
C33H46O,4839595.164
C35H50O,6158984.445
C36H52O,5241594.027
C37H54O,3924675.027
C38H56O,3617365.263
C39H58O,3968336.233
C40H60O,4456582.894
C41H62O,3074265.298
C42H64O,4565846.775
C47H74O,4021448.743
,
Formula,Mono Inty
C19H16O,3434436.547
C20H18O,2473365.942
C21H20O,4866126.714
C22H22O,4122359.274
C23H24O,3580263.919
C24H26O,3007724.983
C25H28O,5389550.206
C26H30O,4083489.034
C27H32O,5905776.595
C28H34O,5906876.022
C29H36O,9219423.469
C30H38O,3972158.645
C31H40O,4187455.745
C32H42O,4636333.824
C35H48O,5994985.107
C36H50O,4773299.121
C37H52O,6309347.699
C38H54O,4031218.576
C39H56O,3473616.405
C40H58O,4136422.268
C41H60O,3393391.009
C42H62O,3766222.422
C43H64O,3511082.976
C44H66O,3524504.185
C46H70O,3284118.886
,
Formula,Mono Inty
C21H18O,2804153.103
C22H20O,4024842.126
C23H22O,4308692.84
C24H24O,4001860.692
C25H26O,5666277.662
C26H28O,5417172.697
C27H30O,5458834.175
C28H32O,6868843.857
C29H34O,3357460.266
C30H36O,4682116.087
C31H38O,8839252.789
C32H40O,5750795.031
C35H46O,5942693.361
C36H48O,5036996.675
C37H50O,3958874.826
C38H52O,3555233.605
C39H54O,3553929.176
C40H56O,4825934.436
C43H62O,4477608.061
C44H64O,3588268.851
C45H66O,4086311.037
C46H68O,4043269.672
,
Formula,Mono Inty
C23H20O,3009576.03
C24H22O,3804017.928
C25H24O,4710743.7
C26H26O,4179674.694
C27H28O,4576968.595
C28H30O,4742293.677
C29H32O,2858674.8
C30H34O,6372105.824
C31H36O,6479744.502
C32H38O,6667572.247
C33H40O,4202185.791
C34H42O,5220203.565
C35H44O,6743618.772
C36H46O,4754072.129
C37H48O,5311845.233
C38H50O,4272266.834
C39H52O,3779675.959
C40H54O,3337702.161
C41H56O,4784034.858
C43H60O,3301792.09
C44H62O,4009154.464
C46H66O,3165277.3
,
Formula,Mono Inty
C23H18O,3573803.172
C24H20O,3696009.509
C25H22O,3419920.137
C26H24O,3288234.247
C27H26O,3858953.855
C28H28O,5719207.815
C29H30O,3025663.92
C30H32O,6401677.181
C31H34O,4994241.637
C32H36O,3230503.333
C33H38O,2706639.126
C34H40O,5414346.719
C35H42O,4729094.07
C36H44O,3100306.46
C37H46O,4566214.002
C38H48O,3633372.742
C39H50O,3252350.068
C40H52O,3121503.558
C41H54O,3498225.831
C42H56O,3452103.05
C44H60O,3231560.167
,
Formula,Mono Inty
C25H20O,3762358.717
C26H22O,3542853.015
C28H26O,5031139.781
C32H34O,3669398.439
C33H36O,3840633.265
C34H38O,2759608.598
C35H40O,4926170.867
C36H42O,2979999.778
C37H44O,3405425.728
C38H46O,2879340.358
C40H50O,3231468.521
,
Formula,Mono Inty
C28H24O,2683089.513
C30H28O,3517090.457
C31H30O,3579253.085
C32H32O,3308171.362
C34H36O,3997649.318
,
Formula,Mono Inty
C32H30O,3258265.946
C34H34O,3656237.634
,
Formula,Mono Inty
C37H38O,2872120.915
,
,
Formula,Mono Inty
C13H12O,34498791.98
C14H14O,33729851.52
,
,
Formula,Mono Inty
C13H12O2,6176908.029
,
,
Formula,Mono Inty
C10H18S,4914647.212
C25H48S,2647789.22
C26H50S,3592892.62
C28H54S,3557778.842
C29H56S,3178232.677
C30H58S,4405698.837
C31H60S,3230392.032
C32H62S,3222076.225
C35H68S,3211961.578
C37H72S,3093712.057
,
Formula,Mono Inty
C10H16S,2747958.154
C11H18S,3272708.696
C12H20S,2788461.749
C21H38S,2521327.788
C22H40S,3166904.531
C23H42S,4513189.664
C24H44S,5023111.767
C25H46S,6557025.616
C26H48S,10990716.12
C27H50S,12031125.02
C28H52S,15034219.92
C29H54S,10237940.11
C30H56S,16355805.23
C31H58S,12477903.67
C33H62S,10777126.17
C34H64S,11491738.86
C35H66S,8436407.885
C36H68S,9427184.003
C37H70S,8690651.713
C38H72S,6471564.368
C39H74S,8771472.19
C40H76S,8100004.249
C41H78S,9089678.357
C42H80S,5926928.547
C43H82S,5932256.656
