Formula,Mono Inty
C44H84S,4393290.219
C46H88S,4010363.013
C49H94S,3629325.873
,
Formula,Mono Inty
C11H16S,2668762.193
C19H32S,2573149.203
C20H34S,3819692.836
C21H36S,3538454.359
C22H38S,5217680.195
C23H40S,9880795.29
C24H42S,7866326.849
C25H44S,11754508.74
C26H46S,15621028.1
C27H48S,14552837.46
C28H50S,21026351.78
C29H52S,24863173.68
C30H54S,26825669
C31H56S,23186783.24
C33H60S,12769798.71
C34H62S,18128140.29
C35H64S,14380498.13
C36H66S,14182448.25
C37H68S,14027569.92
C38H70S,12361261.92
C39H72S,11350743.95
C40H74S,5605267.079
C41H76S,5129253.752
C42H78S,6141235.677
C43H80S,10792938.24
C45H84S,8145369.668
C46H86S,5166194.65
C48H90S,5408623.371
C50H94S,4568660.3
C52H98S,3695877.958
,
Formula,Mono Inty
C20H32S,3634319.468
C21H34S,5181321.559
C22H36S,7013565.105
C23H38S,10071535.51
C24H40S,9750403.034
C25H42S,15763405.3
C26H44S,19376444.5
C27H46S,25836099.93
C28H48S,37722940.31
C29H50S,21371663.09
C30H52S,33535432.75
C31H54S,20893668.76
C33H58S,20962756.16
C34H60S,22446244.68
C35H62S,19400456.44
C36H64S,17333715.28
C37H66S,16874580.43
C38H68S,16852531.16
C39H70S,13092178.68
C40H72S,20710348.36
C41H74S,16275059.86
C42H76S,10737442.72
C43H78S,11562476.93
C44H80S,8963774.123
C45H82S,9853587.372
C46H84S,7249275.315
C48H88S,8594883.481
C50H92S,9375512.473
C51H94S,5166097.617
C53H98S,5147199.098
C54H100S,4576459.398
C56H104S,3866892.591
,
Formula,Mono Inty
C11H12S,7068029.422
C12H14S,3572793.895
C15H20S,2505438.89
C16H22S,2655199.964
C17H24S,2364824.007
C18H26S,3305875.281
C19H28S,6639720.363
C20H30S,9139202.064
C21H32S,11208795.73
C22H34S,22598446.79
C23H36S,23470775.39
C24H38S,34806214.76
C25H40S,45390326.97
C26H42S,31208298.82
C27H44S,74322940.53
C28H46S,60976249.75
C29H48S,62943918.54
C30H50S,71894307.98
C32H54S,63642414.32
C33H56S,97619457.29
C34H58S,92154107.23
C35H60S,68125636.22
C36H62S,59312492.6
C37H64S,48441916.53
C38H66S,48352702.55
C39H68S,44869569.39
C40H70S,46847934.22
C41H72S,36257623.89
C42H74S,31659369.82
C43H76S,25074144.12
C44H78S,30935823.82
C45H80S,26751782.18
C46H82S,15977174.67
C47H84S,14899786.17
C48H86S,19350772.58
C49H88S,17560696.7
C50H90S,11660403.98
C51H92S,12880124.23
C52H94S,14179468.03
C53H96S,8968274.987
C55H100S,10131294.05
C57H104S,6042966.607
C58H106S,4794119.978
C60H110S,4747323.03
C63H116S,3947319.3
,
Formula,Mono Inty
C12H12S,2409335.494
C17H22S,2424495.148
C18H24S,4000263.745
C19H26S,6054449.394
C20H28S,8370163.175
C21H30S,20956355.19
C22H32S,18925989.2
C23H34S,30522008.11
C24H36S,38359619.56
C25H38S,54387074.31
C26H40S,66816678.55
C27H42S,41041227.71
C28H44S,68696886.71
C29H46S,110426100.5
C30H48S,98656952.66
C31H50S,109856377.9
C33H54S,124641848.4
C34H56S,80918258
C35H58S,88279297.04
C36H60S,89692132.01
C37H62S,68331693.61
C38H64S,58666594.52
C39H66S,66305337.9
C40H68S,55216612.44
C41H70S,51617945.02
C42H72S,38418125.86
C43H74S,39625948.27
C44H76S,35696903.41
C45H78S,40980238.4
C46H80S,26759191.35
C47H82S,22425682.22
C48H84S,23781047.09
C49H86S,18032681.09
C52H92S,14943902.1
C53H94S,12770383.29
C56H100S,13206178.52
C59H106S,7221701.855
C60H108S,7338840.939
C67H122S,4144402.588
,
Formula,Mono Inty
C19H24S,5219539.323
C20H26S,8546344.186
C21H28S,11196583.5
C22H30S,12611914.54
C23H32S,22997928.27
C24H34S,22020063.23
C25H36S,29752290.45
C26H38S,36948063.96
C27H40S,43513994.27
C28H42S,49054181.79
C29H44S,53159523.3
C30H46S,8085425.418
C31H48S,79914985.39
C32H50S,87461026.52
C33H52S,94465078.84
C34H54S,79972215.79
C35H56S,70690833.17
C36H58S,69150213.23
C37H60S,55738260.42
C38H62S,48516588.23
C39H64S,56840263.99
C40H66S,61950167.47
C41H68S,37550841.55
C42H70S,36966769.81
C43H72S,34699232.03
C44H74S,38492732.99
C45H76S,35253718.84
C47H80S,23671576.81
C48H82S,24794011.04
C49H84S,20662472.15
C50H86S,17294717.3
C51H88S,19750152.21
C53H92S,17017839.99
C54H94S,12748168.33
C55H96S,18494671.04
C57H100S,10240661.18
C58H102S,11181039.32
C59H104S,7919443.345
C61H108S,7486528.223
,
Formula,Mono Inty
C14H12S,2537064.297
C15H14S,4547162.619
C16H16S,6104798.059
C17H18S,10331428.1
C18H20S,14251545.68
C19H22S,20083433.96
C20H24S,28095229.51
C21H26S,33147338.36
C22H28S,31492966.9
C23H30S,37394317.16
C24H32S,43587761.86
C25H34S,59952738.07
C26H36S,62363668.46
C27H38S,83240171.41
C28H40S,92004645.35
C29H42S,95730056.11
C30H44S,72288905.16
C31H46S,103332838.4
C32H48S,85234351.44
C33H50S,88969590.52
C34H52S,53559716.71
C35H54S,84996092.13
C36H56S,67878926.95
C37H58S,62841138.19
C38H60S,61695970.07
C39H62S,54827377.38
C40H64S,71978842.62
C41H66S,41828877.72
C42H68S,37921603.02
C43H70S,30899644.56
C44H72S,33957994.54
C45H74S,33318897.05
C47H78S,23882795.66
C48H80S,25082726.01
C49H82S,19882395.09
C50H84S,21592900.95
C51H86S,21153008.18
C52H88S,20910928.66
C56H96S,13333892.42
C60H104S,7995069.168
C62H108S,7979206.592
C63H110S,4571095.328
C65H114S,4498109.881
C68H120S,5197333.367
C70H124S,4819847.39
,
Formula,Mono Inty
C17H16S,4763732.004
C18H18S,7401694.545
C19H20S,12804746.76
C20H22S,19331915.95
C21H24S,20309588.17
C22H26S,29603430.8
C23H28S,35638183.72
C24H30S,41638457.97
C25H32S,48528906.13
C26H34S,49778221.55
C27H36S,76644288.32
C28H38S,63269638.65
C29H40S,72356491.31
C30H42S,74207548.44
C31H44S,105452297.6
C32H46S,72365702.17
C33H48S,87540860.25
C34H50S,83249736.3
C35H52S,79597575.61
C36H54S,67679281.28
C37H56S,54295574.43
C38H58S,71853160.07
C39H60S,61032207.29
C40H62S,66896195.37
C41H64S,45204945.68
C42H66S,43518573.33
C43H68S,37015581.22
C44H70S,44055925.04
C45H72S,31155764.54
C46H74S,22095002.77
C47H76S,25763873.91
C48H78S,21708007.99
C50H82S,21095080.7
C52H86S,16942090.65
C53H88S,15985217.35
C54H90S,15550575.84
C55H92S,17762203.13
C57H96S,13765531.7
C58H98S,10435289.29
C59H100S,10190075.88
C60H102S,8230165.953
C63H108S,8664696.614
C64H110S,6114538.331
C65H112S,4104483.519
C68H118S,4470895.434
,
Formula,Mono Inty
C17H14S,2907772.031
C18H16S,4368162.766
C19H18S,5026448.096
C20H20S,8674426.282
C21H22S,13668508.16
C22H24S,24245852.97
C23H26S,21706947.74
C24H28S,24394035.31
C25H30S,35667869.75
C26H32S,37333181.94
C27H34S,44271760.89
C28H36S,52395203.66
C29H38S,47671730.61
C30H40S,68139929.29
C31H42S,67051720.58
C32H44S,84834041.75
C33H46S,81259063.6
C34H48S,71618566.56
C35H50S,56479694.03
C36H52S,55447786.57
C37H54S,64474562.17
C38H56S,42518707.02
C39H58S,52159885
C40H60S,51509132.39
C41H62S,38573576.51
C42H64S,38135981.23
C43H66S,30700672.64
C44H68S,40427615.42
C45H70S,6013418.714
C46H72S,22887741.78
C47H74S,21077765.12
C48H76S,21981164.79
C50H80S,27748093.81
C51H82S,18790410.41
C53H86S,17138881.79
C56H92S,14888946.37
C61H102S,9767536.76
C67H114S,5657032.072
C69H118S,4495357.977
,
Formula,Mono Inty
C17H12S,5315156.773
C18H14S,20338633.3
C19H16S,18251236.58
C20H18S,20550284.05
C21H20S,19539764.63
C22H22S,21360613.39
C23H24S,17754886.07
C24H26S,25871329.22
C25H28S,26738845.99
C26H30S,24214491.16
C27H32S,24535499.8
C28H34S,38965685.49
C29H36S,44309373.21
C30H38S,64465364.34
C31H40S,35595836.38
C32H42S,65366586.62
C33H44S,51288977.18
C34H46S,42252431.62
C35H48S,45743988.64
C36H50S,38974956.25
C37H52S,37141799.81
C38H54S,37085715.05
C39H56S,37814335.54
C40H58S,35383261.59
C41H60S,34858687.99
C42H62S,28407392.65
C43H64S,24144003
C44H66S,20883473.81
C45H68S,21806099.76
C46H70S,25381959.5
C47H72S,12630206.8
C49H76S,19227178.04
C51H80S,17179385.09
C52H82S,18069930.95
C54H86S,15345193.45
C55H88S,14084527.78
C57H92S,12815093.05
C58H94S,9497073.167
C59H96S,7869987.502
C60H98S,7712068.503
C62H102S,8698633.725
C63H104S,4689601.906
C66H110S,4593887.16
,
Formula,Mono Inty
C19H14S,2543916.858
C20H16S,4949650.233
C21H18S,10483897.21
C22H20S,15267667.52
C23H22S,15390524.48
C24H24S,27783115.6
C25H26S,22409239.8
C26H28S,26885313.99
C27H30S,41141583.86
C28H32S,44028279.06
C29H34S,32259564.56
C30H36S,36203878.51
C31H38S,31972638.23
C32H40S,30910727.56
C33H42S,43286366.72
C34H44S,33712108.86
C35H46S,37707081.97
C36H48S,35824318.77
C37H50S,28940099.29
C38H52S,23727954.43
C39H54S,28632494.28
C40H56S,30790989.22
C41H58S,29567392.57
C42H60S,25966592.57
C43H62S,24355688.12
C44H64S,21483138.07
C45H66S,24138963.13
C46H68S,23343724.75
C47H70S,12438760.65
C49H74S,19259961.64
C50H76S,20720597.56
C51H78S,14796989
C52H80S,11818475.52
C53H82S,14719216.99
C54H84S,11480720.05
C56H88S,12830599.88
C58H92S,10021218.33
C59H94S,8018610.979
C63H102S,5725144.458
C64H104S,6157302.296
C65H106S,4362532.643
C66H108S,4053991.253
,
Formula,Mono Inty
C20H14S,3335638.734
C21H16S,6296471.378
C22H18S,7616866.843
C23H20S,11533588.67
C24H22S,13912674.23
C25H24S,17668329.19
C26H26S,10760408.16
C27H28S,24145176.05
C28H30S,33517641.28
C29H32S,14165477.97
C30H34S,42368688.15
C31H36S,43842379.69
C33H40S,21979382.31
C34H42S,34438308.5
C35H44S,27870098.85
C36H46S,26395030.39
C37H48S,27284284.91
C38H50S,28314666.82
C39H52S,24061099.35
C40H54S,25021906.99
C41H56S,15972918.12
C42H58S,22019112.54
C43H60S,20310062.05
C44H62S,19084007.26
C45H64S,17820959.05
C46H66S,21351540.45
C47H68S,14905793.44
C48H70S,12231867.96
C49H72S,16530615.26
C50H74S,11634949.48
C53H80S,13861689.38
C57H88S,11307097.87
C60H94S,6907759.387
C61H96S,6184808.499
,
Formula,Mono Inty
C21H14S,3490912.964
C22H16S,5284787.611
C23H18S,8803352.299
C24H20S,8406628.006
C25H22S,11495564.04
C26H24S,12784143.22
C27H26S,12822504.19
C28H28S,8982607.276
C29H30S,23139425.51
C30H32S,31867427.55
C31H34S,22078979.4
C32H36S,17000132.77
C33H38S,24350741.82
C34H40S,22333134.14
C35H42S,20861146.63
C36H44S,25688872.91
C37H46S,18889596.64
C38H48S,17933869.5
C39H50S,21632872.62
C40H52S,19872438.38
C41H54S,15246111.63
C42H56S,16563830.74
C43H58S,16496208.16
C44H60S,14628726.14
C45H62S,3524822.877
C46H64S,17357671.66
C48H68S,11880966.92
C49H70S,13792033.55
C50H72S,13259600.13
C52H76S,10802135.47
C54H80S,13130946.5
C55H82S,11789192.19
C56H84S,9552341.833
C58H88S,8390568.239
C59H90S,8860965.856
C60H92S,6579415.876
C62H96S,5726720.196
C67H106S,4236758.264
C71H114S,5220604.083
,
Formula,Mono Inty
C24H18S,5449023.133
C25H20S,8926292.416
C26H22S,9902056.435
C27H24S,14165308.38
C28H26S,8522984.714
C29H28S,15106859.74
C30H30S,13407623.71
C31H32S,15959440.97
C32H34S,13362971.7
C33H36S,16304845.74
C34H38S,20353710.32
C35H40S,14628521.42
C36H42S,14470874.31
C37H44S,15723189.57
C38H46S,13422274.82
C39H48S,19946450.96
C40H50S,18427776.92
C41H52S,15373166.13
C42H54S,10214569.2
C43H56S,11559301.58
C44H58S,9223281.347
C45H60S,10080016.68
C46H62S,8162478.498
C47H64S,5797289.682
C48H66S,8770581.54
C49H68S,11311676.13
C50H70S,9139994.668
C51H72S,11059851.23
C52H74S,7341906.948
C53H76S,11403667.16
C57H84S,11767170.36
C61H92S,4530828.185
C64H98S,4324142.53
C66H102S,4357671.426
C67H104S,4711805.795
,
Formula,Mono Inty
C25H18S,2875487.027
C26H20S,5298798.041
C27H22S,7084118.813
C28H24S,3470789.217
C29H26S,6381328.127
C31H30S,13367510.41
C33H34S,10171271.84
C34H36S,14647393.31
C35H38S,8502765.72
C36H40S,9180409.725
C37H42S,11950864.85
C38H44S,9767770.51
C39H46S,10724628.96
C40H48S,13709051.28
C41H50S,12784808.15
C42H52S,8881192.746
C43H54S,9237861.595
C44H56S,8679644.07
C46H60S,5350042.429
C47H62S,6891455.085
C48H64S,7290954.432
C49H66S,9757383.074
C50H68S,7666686.073
C51H70S,6686239.295
C53H74S,7078087.625
C54H76S,4907754.655
C55H78S,6958746.808
C56H80S,6435074.092
C58H84S,8598899.691
C59H86S,6651260.139
C60H88S,5446429.366
C64H96S,5567197.029
C73H114S,4363729.694
,
Formula,Mono Inty
C27H20S,4094075.474
C29H24S,8593022.636
C30H26S,7229880.697
C33H32S,7434243.326
C34H34S,8302795.333
C35H36S,10520093.88
C36H38S,8551370.704
C37H40S,7951648.368
C38H42S,8574928.548
C39H44S,8513267.712
C40H46S,6847677.17
C41H48S,7550397.09
C42H50S,6980572.05
C43H52S,6008924.09
C44H54S,6033669.052
C46H58S,4426447.276
C47H60S,6293174.369
C48H62S,5263958.941
C49H64S,9069880.277
C50H66S,6472319.387
C51H68S,12299299.21
C54H74S,4351626.252
C57H80S,6521285.536
C62H90S,4804052.676
,
Formula,Mono Inty
C28H20S,3715730.563
C29H22S,3705440.692
C31H26S,5847608.2
C32H28S,5110970.559
C33H30S,8445960.428
C34H32S,6681724.767
C35H34S,5400163.338
C36H36S,4867607.166
C37H38S,6664347.197
C38H40S,6364730.783
C39H42S,5535440.247
C40H44S,6021780.503
C41H46S,5303812.697
C42H48S,5637955.566
C43H50S,6000303.469
C46H56S,5937151.312
C47H58S,7864252.978
C48H60S,5521267.966
C49H62S,5584807.47
C50H64S,6590925.838
C52H68S,4410164.594
C53H70S,4893448.739
C55H74S,5201559.418
C56H76S,5477923.65
C58H80S,4170786.267
,
Formula,Mono Inty
C31H24S,3183638.349
C32H26S,3869952.844
C33H28S,4437284.971
C34H30S,3579045.609
C35H32S,3264708.737
C36H34S,3478072.795
C37H36S,4959782.225
C38H38S,4748860.631
C39H40S,3911010.101
C40H42S,3719311.925
C41H44S,4504778.647
C42H46S,6199565.301
C43H48S,4163242.211
C44H50S,3396800.039
C45H52S,5257092.415
C47H56S,7831608.883
C48H58S,3818320.086
C49H60S,3903105.452
C50H62S,6787942.044
C51H64S,6160649.682
C52H66S,3827544.165
C53H68S,3443396.941
C54H70S,4865658.38
C55H72S,3557039.476
C57H76S,4933407.405
,
Formula,Mono Inty
C33H26S,2705678.665
C34H28S,2961382.15
C36H32S,3649194.91
C37H34S,2971681.007
C38H36S,3489238.713
C39H38S,3747506.764
C40H40S,3474362.275
C41H42S,3793065.158
C43H46S,3228185.154
C46H52S,3976160.916
C47H54S,4401004.115
C49H58S,3594609.434
C50H60S,4216269.498
C51H62S,5263170.197
C62H84S,3857110.847
,
Formula,Mono Inty
C37H32S,2810413.708
C39H36S,3001511.194
C47H52S,4674761.388
,
Formula,Mono Inty
C51H58S,3388764.044
,
Formula,Mono Inty
C73H96S,4675576.667
,
,
Formula,Mono Inty
C30H60S,2831532.277
,
Formula,Mono Inty
C11H20S,2337422.828
C12H22S,2943148.976
C13H24S,2353099.89
C16H30S,2689105.66
C18H34S,2687039.222
C19H36S,2610436.157
C20H38S,3950866.314
C21H40S,4155178.914
C22H42S,4244252.886
C23H44S,6197743.719
C24H46S,6909107.105
C25H48S,4751060.12
C26H50S,8461833.08
C27H52S,7482475.01
C28H54S,12063195.19
C29H56S,11133979.93
C30H58S,8758620.902
C31H60S,6786611.325
C32H62S,6877515.36
C33H64S,6370206.023
C34H66S,6273375.11
C35H68S,4860197.058
C36H70S,4212731.379
C37H72S,4752891.565
C38H74S,4190837.01
C39H76S,3406759.886
C40H78S,3141374.627
C42H82S,3968317.193
,
Formula,Mono Inty
C11H18S,3988135.345
C16H28S,2642664.319
C17H30S,3029792.247
C18H32S,2928591.901
C19H34S,2694696.555
C20H36S,4551080.035
C21H38S,6403211.321
C22H40S,6463270.777
C23H42S,6532925.308
C24H44S,9933977.739
C25H46S,11707212.46
C26H48S,14251246.22
C27H50S,9191901.285
C28H52S,9639090.134
C29H54S,8565350.702
C30H56S,14577087.28
C31H58S,7641144.97
C32H60S,12950664.49
C33H62S,7474420.159
C34H64S,6070355.269
C35H66S,5283605.791
C36H68S,4697858.854
C37H70S,6423065.218
C38H72S,5430869.5
C39H74S,6246551.779
C40H76S,6879417.21
C41H78S,3847652.845
C42H80S,3481614.897
C43H82S,4432543.369
C45H86S,3770126.355
C47H90S,3824607.156
,
Formula,Mono Inty
C11H16S,3742006.303
C12H18S,3396677.343
C14H22S,2567910.156
C15H24S,2818932.792
C16H26S,2395952.109
C17H28S,2470909.74
C18H30S,2915739.489
C19H32S,4382168.213
C20H34S,5012187.769
C21H36S,6560377.809
C22H38S,6130774.414
C23H40S,8009609.786
C24H42S,7894506.915
C25H44S,8041617.158
C26H46S,13969843.63
C27H48S,14755350.18
C28H50S,8019705.304
C29H52S,11942013.1
C30H54S,17516036.35
C31H56S,13100437.37
C32H58S,10103671.05
C33H60S,7176626.942
C34H62S,9387081.03
C35H64S,6223528.555
C36H66S,7702840.947
C37H68S,6993425.78
C38H70S,5784944.284
C39H72S,5699201.871
C40H74S,7211674.144
C41H76S,5658996.15
C42H78S,4459996.345
C43H80S,4442762.111
C44H82S,4520515.211
C45H84S,3688294.472
C47H88S,3462764.338
,
Formula,Mono Inty
C16H24S,2698391.876
C18H28S,3160323.396
C20H32S,4180945.545
C21H34S,8164124.238
C22H36S,5590903.492
C23H38S,4111010.355
C24H40S,6918147.656
C25H42S,6494499.432
C26H44S,11221436.98
C27H46S,10436905.14
C28H48S,12759274.19
C29H50S,10410558.12
C30H52S,15072706.78
C31H54S,13242224.88
C32H56S,8258367.214
C33H58S,9887608.837
C34H60S,8785167.321
C35H62S,8715164.596
C36H64S,8551362.071
C37H66S,7192888.927
C38H68S,5436758.015
C39H70S,4992160.499
C40H72S,5350281.317
C41H74S,4400094.207
C43H78S,4365963.872
C44H80S,4531682.117
C45H82S,4163863.306
C47H86S,3821964.35
,
Formula,Mono Inty
C21H32S,3397187.74
C22H34S,5814752.462
C23H36S,5213527.622
C24H38S,5209900.569
C25H40S,5795346.68
C26H42S,8394570.723
C27H44S,11781172.45
C28H46S,6260711.243
C29H48S,17298726.86
C30H50S,10359411.5
C32H54S,7410339.628
C33H56S,8197099.203
C34H58S,8005444.414
C35H60S,7284193.899
C36H62S,6687752.833
C37H64S,4949841.89
C38H66S,4595003.002
C39H68S,5331274.926
C40H70S,6950877.8
C41H72S,5005296.151
C42H74S,4228154.866
C43H76S,4885214.65
C44H78S,3272773.315
C45H80S,4235542.605
,
Formula,Mono Inty
C11H10S,3714162.134
C12H12S,2776076.165
C19H26S,2780856.457
C21H30S,2936834.751
C22H32S,3034179.71
C23H34S,4432182.577
C24H36S,4541202.398
C25H38S,3835402.133
C26H40S,6580171.63
C27H42S,6606399.584
C28H44S,6616868.99
C29H46S,7145513.622
C30H48S,4180780.857
C32H52S,6729072.454
C33H54S,5162892.888
C34H56S,6720921.387
C35H58S,5108387.877
C36H60S,4781559.702
C37H62S,4307380.957
C38H64S,3706480.929
C39H66S,6377521.37
C40H68S,5818052.89
C41H70S,3254339.25
C42H72S,4254631.757
C43H74S,3231023.304
C45H78S,3237044.354
C50H88S,3870513.722
C53H94S,3546467.468
,
Formula,Mono Inty
C20H26S,2521884.442
C23H32S,2843276.308
C24H34S,4216233.315
C25H36S,5462105.768
C26H38S,6048047.615
C27H40S,4580160.761
C28H42S,7559034.101
C29H44S,7166615.649
C30H46S,7189301.093
C31H48S,4493348.602
C32H50S,5858955.389
C33H52S,4787229.309
C34H54S,4940292.533
C35H56S,3660582.589
C36H58S,4142775.139
C37H60S,3246092.333
C38H62S,3168487.076
C39H64S,5856100.454
C40H66S,3135363.308
C43H72S,3218421.534
C47H80S,3695112.291
,
Formula,Mono Inty
C22H28S,3116552.008
C23H30S,2743041.926
C25H34S,2629987.723
C26H36S,3559299.039
C27H38S,3297693.039
C28H40S,3925530.254
C29H42S,7012744.498
C30H44S,4785664.129
C31H46S,4192241.629
