Formula,Mono Inty
C32H48S,4856574.298
C33H50S,4205958.177
C34H52S,3975979.956
C35H54S,3191072.374
C36H56S,2931641.942
C37H58S,3953149.347
C39H62S,3627443.979
C40H64S,3185001.194
,
Formula,Mono Inty
C24H30S,2560159.367
C26H34S,2945464.475
C27H36S,3778807.176
C28H38S,2660821.295
C29H40S,5459442.195
C30H42S,2822686.501
C31H44S,5162998.532
C32H46S,3474762.513
C33H48S,5672955.132
C35H52S,4657926.771
C36H54S,3359256.523
C48H78S,3539234.29
,
Formula,Mono Inty
C18H16S,2662237.764
C27H34S,2983459.172
C28H36S,2812075.496
C29H38S,4831354.122
C30H40S,3400908.905
C31H42S,3426620.794
C32H44S,3492521.356
C36H52S,3119996.991
C48H76S,3373580.021
C52H84S,3877561.181
,
Formula,Mono Inty
C32H42S,3922615.32
C33H44S,3471202.468
,
Formula,Mono Inty
C29H34S,2839107.378
,
Formula,Mono Inty
C28H30S,2617413.701
C54H82S,4465053.227
,
Formula,Mono Inty
C53H78S,4265846.973
,
Formula,Mono Inty
C64H96S,4588697.58
,
Formula,Mono Inty
C62H90S,4466763.23
,
Formula,Mono Inty
C48H58S,3630330.94
C51H64S,6358959.31
C67H96S,4441902.452
,
Formula,Mono Inty
C49H58S,3683141.517
,
,
Formula,Mono Inty
C26H50S2,2910011.234
C28H54S2,2820029.698
C30H58S2,3394853.757
C34H66S2,3091732.845
,
Formula,Mono Inty
C24H44S2,3426462.935
C25H46S2,3780705.225
C26H48S2,4499005.64
C27H50S2,7162773.178
C28H52S2,5680090.935
C29H54S2,6286286.218
C30H56S2,6193841.756
C31H58S2,5339396.228
C32H60S2,3797887.127
C34H64S2,3678239.226
C35H66S2,3930343.279
C36H68S2,3048478.541
C37H70S2,3404144.762
C38H72S2,3294367.378
C39H74S2,4052033.546
,
Formula,Mono Inty
C22H38S2,2968400.473
C23H40S2,4177056.993
C24H42S2,6204072.294
C25H44S2,8417078.742
C26H46S2,6328646.13
C27H48S2,5181082.945
C28H50S2,7779023.517
C29H52S2,6958528.406
C30H54S2,7567102.744
C31H56S2,6384274.733
C32H58S2,7349630.596
C33H60S2,7130499.211
C34H62S2,6485797.265
C35H64S2,6629161.33
C36H66S2,5767212.323
C37H68S2,6424241.843
C38H70S2,4158267.562
C40H74S2,7354226.244
C42H78S2,3615677.97
C45H84S2,4015513.485
,
Formula,Mono Inty
C20H32S2,2568089.578
C21H34S2,2819055.945
C22H36S2,3046574.738
C23H38S2,3126088.304
C24H40S2,7155396.06
C25H42S2,4938525.564
C26H44S2,5935010.63
C27H46S2,7525344.364
C28H48S2,9656991.894
C29H50S2,7024816.571
C30H52S2,8118253.869
C31H54S2,7566147.537
C32H56S2,7716878.686
C33H58S2,6792994.08
C34H60S2,8452194.257
C35H62S2,8515583.778
C36H64S2,9191167.679
C37H66S2,7203896.73
C38H68S2,6514784.897
C39H70S2,6978634.035
C40H72S2,11899238.2
C41H74S2,4772415.091
C43H78S2,3233857.794
C45H82S2,5052455.002
,
Formula,Mono Inty
C22H34S2,3723924.084
C23H36S2,4029061.736
C24H38S2,6514829.186
C25H40S2,6010719.216
C26H42S2,5022733.976
C27H44S2,8052236.41
C28H46S2,7291387.131
C29H48S2,12622490.3
C30H50S2,15296458.89
C31H52S2,8708765.646
C32H54S2,8254258.202
C33H56S2,8588043.712
C34H58S2,9337890.611
C35H60S2,7880092.838
C36H62S2,8825212.796
C37H64S2,7092683.498
C38H66S2,6661400.144
C40H70S2,9323465.236
C41H72S2,6915790.4
C42H74S2,3881160.504
C45H80S2,6027513.464
C48H86S2,3541688.609
,
Formula,Mono Inty
C19H26S2,3263982.315
C20H28S2,2886887.701
C21H30S2,6536994.468
C22H32S2,6796964.196
C23H34S2,6518047.394
C24H36S2,7031577.442
C25H38S2,11402103.23
C26H40S2,14588987.06
C27H42S2,22820873.78
C28H44S2,13471227.19
C29H46S2,22356953.68
C30H48S2,18546575.1
C31H50S2,13859770.37
C32H52S2,15720818.06
C33H54S2,13584960.76
C34H56S2,14127257.47
C35H58S2,15381653.57
C36H60S2,13220747.37
C37H62S2,11258800.09
C38H64S2,14782903.6
C39H66S2,11990004.79
C40H68S2,16307598.22
C41H70S2,7937105.555
C42H72S2,8787033.28
C43H74S2,8804053.865
C44H76S2,6233622.948
C46H80S2,5843350.593
C47H82S2,5024043.1
C48H84S2,6438450.151
C49H86S2,6530100.02
C51H90S2,4396020.022
C52H92S2,4927971.825
C54H96S2,4664431.259
,
Formula,Mono Inty
C16H18S2,2553795.01
C17H20S2,2771377.06
C18H22S2,5128496.675
C19H24S2,7375679.566
C20H26S2,7748989.034
C21H28S2,12538765.82
C22H30S2,13067479.55
C23H32S2,16218130.93
C24H34S2,26082344.89
C25H36S2,27781905.03
C26H38S2,19533415.69
C27H40S2,23975997.52
C28H42S2,22559967.1
C29H44S2,20131782.71
C30H46S2,33915248.32
C31H48S2,23791972.01
C32H50S2,27315694.78
C33H52S2,26718483.73
C34H54S2,18701496.7
C35H56S2,18850448.35
C36H58S2,19609065.6
C37H60S2,15882008.51
C38H62S2,18339540.19
C39H64S2,18107076.7
C40H66S2,22774961.84
C41H68S2,10492023.87
C42H70S2,13568237.77
C43H72S2,12767562.99
C44H74S2,9229087.348
C46H78S2,12904559.44
C47H80S2,12130679.71
C48H82S2,7680771.798
C49H84S2,7907021.366
C50H86S2,9615347.092
C51H88S2,6504068.729
C53H92S2,6322741.766
,
Formula,Mono Inty
C18H20S2,2510274.601
C19H22S2,4703981.805
C20H24S2,6474408.706
C21H26S2,7477464.672
C22H28S2,8562795.715
C23H30S2,6788534.726
C24H32S2,17042414.27
C25H34S2,21943699.21
C26H36S2,10920090.41
C27H38S2,32110221.44
C28H40S2,36512093.41
C29H42S2,20556280.81
C30H44S2,20978293.11
C31H46S2,31637568.63
C32H48S2,21591463.89
C33H50S2,25389318.47
C34H52S2,22009995.57
C35H54S2,20750324.79
C36H56S2,18088083.95
C37H58S2,20073540.43
C38H60S2,14845791.16
C39H62S2,19673030.76
C40H64S2,22736106.48
C41H66S2,20024124.38
C42H68S2,16575059.87
C43H70S2,16119958.16
C45H74S2,11446604.85
C46H76S2,14111097.61
C47H78S2,10716938
C50H84S2,9757954.395
C54H92S2,7399975.872
C58H100S2,3848709.54
,
Formula,Mono Inty
C21H24S2,3369272.353
C22H26S2,5229653.092
C23H28S2,6056864.481
C24H30S2,7617170.621
C25H32S2,5158772.724
C26H34S2,16694425.42
C27H36S2,23955271.76
C28H38S2,18202625.62
C29H40S2,13791502.38
C30H42S2,19662222.9
C31H44S2,22041635.16
C32H46S2,17880955.73
C33H48S2,22763816.26
C34H50S2,19171354.48
C35H52S2,19053171.36
C36H54S2,16202888.18
C37H56S2,16891334.77
C38H58S2,15941651.45
C39H60S2,15607693.99
C40H62S2,19602105.96
C41H64S2,12544696.92
C42H66S2,11744179.99
C43H68S2,14226234.32
C45H72S2,12470523.39
C46H74S2,12888534.85
C47H76S2,10952797.76
C48H78S2,7568536.441
C49H80S2,10229772.89
C51H84S2,10367918.88
C52H86S2,9226362.978
C53H88S2,6529555.674
C55H92S2,5285127.032
C56H94S2,6584631.437
C57H96S2,4100389.198
C59H100S2,7067406.493
,
Formula,Mono Inty
C16H12S2,4531897.234
C17H14S2,9583784.274
C18H16S2,11771401.68
C19H18S2,15684493.32
C20H20S2,14798854.35
C21H22S2,17336681.93
C22H24S2,21507466.53
C23H26S2,21655187.56
C24H28S2,26840406.4
C25H30S2,13727590.88
C26H32S2,29140698.14
C27H34S2,23246553.28
C28H36S2,25373565.85
C29H38S2,22337116.11
C30H40S2,30966496.68
C31H42S2,31697202.67
C32H44S2,23832757.85
C33H46S2,28916772.5
C34H48S2,22810756.46
C35H50S2,23762180.6
C36H52S2,24696674.05
C37H54S2,23332457
C38H56S2,19177996.67
C39H58S2,16645425.01
C40H60S2,20543528.55
C41H62S2,13680399
C42H64S2,15036403.31
C43H66S2,12747819.58
C44H68S2,12456512.63
C46H72S2,14757966.01
C47H74S2,10431763.75
C48H76S2,13779485.92
C49H78S2,10447028.01
C50H80S2,12955387.19
C54H88S2,8866912.573
C58H96S2,5686114.57
C60H100S2,4298236.937
C61H102S2,3949469.39
C63H106S2,4143582.883
,
Formula,Mono Inty
C18H14S2,2466992.516
C19H16S2,3683210.819
C20H18S2,5493151.865
C21H20S2,7510793.304
C22H22S2,9707647.069
C23H24S2,14929411.98
C24H26S2,22861353.45
C25H28S2,12585159.82
C26H30S2,14092213.64
C27H32S2,17171562.64
C28H34S2,33960324.7
C29H36S2,25040287.71
C30H38S2,34556517.1
C31H40S2,46908531.83
C32H42S2,27005622.34
C33H44S2,30200213.75
C34H46S2,32604964.41
C35H48S2,22558296.17
C36H50S2,30399358.27
C37H52S2,26747886.44
C38H54S2,30281874.45
C39H56S2,24461775.29
C40H58S2,24101621.91
C41H60S2,23866706.76
C42H62S2,24321596.17
C43H64S2,13099765.77
C44H66S2,16116663.39
C45H68S2,13585634.12
C46H70S2,15960529.16
C48H74S2,11979450.98
C50H78S2,11752636.28
C51H80S2,10562240.4
C52H82S2,10273501.45
C53H84S2,10402052.06
C55H88S2,11244714.45
C56H90S2,7633148.77
C57H92S2,8698969.802
C61H100S2,4430674.646
C62H102S2,4752732.925
,
Formula,Mono Inty
C21H18S2,4201561.389
C22H20S2,4968538.316
C23H22S2,7100792.898
C24H24S2,8898978.947
C25H26S2,5673153.499
C26H28S2,16525112.99
C27H30S2,14019451.14
C30H36S2,17484985.1
C31H38S2,19076172.05
C32H40S2,21324260.97
C33H42S2,18644284.36
C34H44S2,15887309.75
C35H46S2,18526042.05
C36H48S2,16553165.63
C37H50S2,21622158.59
C38H52S2,18888211.26
C39H54S2,15756772.17
C40H56S2,18804958.49
C42H60S2,16158612.48
C43H62S2,13544082.98
C44H64S2,13571227.74
C45H66S2,9895562.908
C46H68S2,13276438.37
C48H72S2,13912241.47
C49H74S2,8995877.225
C51H78S2,10785841.96
C54H84S2,11083730.39
C59H94S2,5872706.3
C65H106S2,4758144.626
,
Formula,Mono Inty
C20H14S2,7012088.441
C21H16S2,10097762.86
C22H18S2,9701701.816
C23H20S2,13926203.07
C24H22S2,12257465.88
C25H24S2,16919226.1
C26H26S2,12989329.44
C27H28S2,10197549.82
C28H30S2,18371270.62
C29H32S2,11648413.26
C30H34S2,22865504.47
C31H36S2,15800625.76
C32H38S2,13774083.28
C33H40S2,14857564.96
C34H42S2,14921104.18
C35H44S2,11201522.75
C36H46S2,15525418.9
C37H48S2,12801523.72
C38H50S2,12518940.96
C39H52S2,11486113.29
C40H54S2,14248877.8
C41H56S2,8985180.74
C43H60S2,11808045.92
C44H62S2,12908912.82
C45H64S2,7734696.817
C46H66S2,8201201.481
C47H68S2,9118332.605
C49H72S2,9836133.776
C50H74S2,10954748.57
C52H78S2,8330711.834
C53H80S2,8905429.848
C55H84S2,6830958.927
C56H86S2,6666155.817
C57H88S2,6243619.559
C58H90S2,7031701.503
C60H94S2,7180817.784
,
Formula,Mono Inty
C23H18S2,5695346.769
C24H20S2,7051272.028
C25H22S2,10833499.02
C26H24S2,11499610.59
C27H26S2,11012662.82
C28H28S2,12255143.07
C29H30S2,19891524.5
C30H32S2,22205713.01
C31H34S2,12652546.07
C32H36S2,15200503.04
C33H38S2,14667670.94
C34H40S2,14550706.35
C35H42S2,13309681.13
C36H44S2,11151543.91
C37H46S2,12259341.99
C38H48S2,13366581.96
C39H50S2,17457640.61
C40H52S2,10761424.63
C41H54S2,12827534.22
C42H56S2,12891670.14
C43H58S2,12843117.18
C44H60S2,12299769.6
C45H62S2,7513766.484
C46H64S2,9194773.466
C47H66S2,12950504.67
C48H68S2,9219789.768
C49H70S2,8857121.057
C50H72S2,8289632.354
C51H74S2,9824546.677
C52H76S2,8697399.643
C54H80S2,10283486.68
C56H84S2,5844767.043
C57H86S2,5892183.974
C59H90S2,4521177.745
C61H94S2,4600818.733
C62H96S2,5074365.238
C63H98S2,4428154.017
,
Formula,Mono Inty
C24H18S2,4562869.255
C25H20S2,3441455.517
C26H22S2,6800736.039
C27H24S2,7269980.164
C28H26S2,5551983.685
C29H28S2,11268739.17
C30H30S2,9002156.099
C31H32S2,11952750.51
C32H34S2,9264094.723
C33H36S2,8958399.984
C34H38S2,10271456.32
C35H40S2,9124927.693
C36H42S2,12361855.05
C37H44S2,11808487.13
C38H46S2,12653066.71
C39H48S2,10604375.65
C40H50S2,9724245.065
C41H52S2,9228539.75
C42H54S2,14295632.07
C43H56S2,8275869.923
C44H58S2,10046396.87
C46H62S2,6765454.662
C47H64S2,7556802.41
C48H66S2,10591348.65
C51H72S2,8052117.987
C55H80S2,6129882.898
C58H86S2,5085562.601
C59H88S2,3969464.772
,
Formula,Mono Inty
C24H16S2,2679050.421
C25H18S2,3710428.287
C26H20S2,5859757.509
C27H22S2,7026931.668
C28H24S2,5888042.006
C30H28S2,3835810.339
C31H30S2,7112168.016
C32H32S2,7020245.555
C33H34S2,7370517.433
C34H36S2,7618547.554
C35H38S2,7256945.131
C36H40S2,7091329.72
C37H42S2,8577721.925
C38H44S2,8406242.454
C39H46S2,6318860.675
C40H48S2,8076722.709
C41H50S2,6389856.176
C42H52S2,5228845.167
C43H54S2,3365281.46
C44H56S2,6952997.724
C45H58S2,3541156.944
C47H62S2,6423865.067
C48H64S2,7569833.131
C50H68S2,7528692.2
C52H72S2,7806773.168
C53H74S2,8020418.773
C54H76S2,5813404.204
C56H80S2,5123453.226
C57H82S2,6218303.537
C58H84S2,5900428.666
C60H88S2,5330743.531
C65H98S2,4994535.723
,
Formula,Mono Inty
C28H22S2,5421499.359
C29H24S2,6060408.955
C31H28S2,5870578.452
C32H30S2,4905827.142
C33H32S2,5192924.514
C34H34S2,4248286.398
C35H36S2,5440927.198
C36H38S2,5107779.354
C37H40S2,7152774.951
C38H42S2,7477089.799
C39H44S2,6607933.151
C41H48S2,6036533.695
C42H50S2,4723334.719
C43H52S2,5409051.53
C44H54S2,4271671.021
C46H58S2,5755501.769
C47H60S2,7464266.148
C48H62S2,6916276.304
C49H64S2,6133991.544
C50H66S2,6174676.909
C51H68S2,6060835.445
C55H76S2,6375708.155
C59H84S2,6040382.99
C61H88S2,5061898.777
C62H90S2,3992637.12
C64H94S2,4648938.299
,
Formula,Mono Inty
C31H26S2,2949365.363
C34H32S2,4175352.243
C35H34S2,4977759.503
C36H36S2,3030924.004
C37H38S2,4007992.259
C38H40S2,4551422.445
C39H42S2,6320329.4
C40H44S2,3647188.54
C41H46S2,4446753.811
C42H48S2,4994970.296
C45H54S2,3850167.187
C46H56S2,3579901.008
C47H58S2,4812468.811
C48H60S2,5729092.029
C49H62S2,6329200.227
C51H66S2,4832604.096
C52H68S2,3820998.744
C53H70S2,4662144.033
C54H72S2,4844681.882
C56H76S2,4924430.951
C57H78S2,6198621.743
C58H80S2,5574882.773
C60H84S2,4137688.524
,
Formula,Mono Inty
C36H34S2,3378507.446
C37H36S2,2997815.079
C38H38S2,4337317.398
C39H40S2,3266360.356
C40H42S2,3989691.197
C42H46S2,3124094.271
C45H52S2,3317318.65
C47H56S2,4456860.906
C48H58S2,4167470.1
C49H60S2,3690632.716
C55H72S2,3791562.174
,
Formula,Mono Inty
C35H30S2,2902212.716
C41H42S2,3724740.306
C45H50S2,4154481.132
C47H54S2,3336183.952
C48H56S2,3950934.241
C49H58S2,3365426.558
C50H60S2,4126599.248
C51H62S2,3921774.774
C56H72S2,4858992.782
,
Formula,Mono Inty
C48H54S2,3806695.634
C55H68S2,4206996.544
,
Formula,Mono Inty
C47H50S2,4218340.219
,
,
Formula,Mono Inty
C40H72S3,5074638.385
,
Formula,Mono Inty
C35H60S3,3021169.848
C36H62S3,3625587.779
C40H70S3,4056596.56
,
Formula,Mono Inty
C34H56S3,3173091.847
C35H58S3,3331506.888
C39H66S3,3846123.816
C40H68S3,4572843.133
,
Formula,Mono Inty
C27H40S3,2711585.891
C30H46S3,3158932.675
C33H52S3,3510820.211
C34H54S3,3775208.04
C35H56S3,3518512.327
C37H60S3,3202177.09
C39H64S3,3778872.765
C40H66S3,3699765.542
C43H72S3,3461614.722
C45H76S3,3683774.597
,
Formula,Mono Inty
C25H34S3,4531774.856
C27H38S3,5919788.121
C28H40S3,4952544.103
C29H42S3,3987999.09
C30H44S3,4771501.332
C31H46S3,4529130.501
C32H48S3,4600529.072
C33H50S3,4050854.513
C34H52S3,3901149.235
C35H54S3,4084143.865
C36H56S3,4962152.343
C37H58S3,3703301.858
C39H62S3,4155656.573
C40H64S3,5851908.167
C41H66S3,3710675.399
C42H68S3,3250988.28
C47H78S3,3741700.654
,
Formula,Mono Inty
C25H32S3,2920074.206
C26H34S3,5387399.36
C27H36S3,4741513.02
C28H38S3,3416861.523
C29H40S3,4472454.683
C30H42S3,3808520.808
C31H44S3,4372505.214
C32H46S3,4401661.838
C33H48S3,4467929.063
C34H50S3,4136633.903
C35H52S3,4305500.911
C36H54S3,6456527.136
C37H56S3,4115785.733
C38H58S3,4437071.112
C39H60S3,5894385.597
C40H62S3,6276281.934
C41H64S3,4435600.626
C42H66S3,3421762.173
C44H70S3,4747384.651
C45H72S3,4859274.299
C46H74S3,3500393.163
C47H76S3,3735768.368
C51H84S3,4202946.057
,
Formula,Mono Inty
C26H32S3,3088375.13
C28H36S3,5042430.129
C29H38S3,3814255.081
C30H40S3,4826217.578
C31H42S3,3241726.189
C32H44S3,4389779.865
C33H46S3,4566751.625
C34H48S3,4286038.032
C35H50S3,4132358.847
C36H52S3,4401302.835
C37H54S3,4527405.725
C38H56S3,3363321.417
C39H58S3,4108031.981
C40H60S3,7619211.089
C41H62S3,6805158.616
C44H68S3,5982263.76
C45H70S3,4814764.637
C52H84S3,4137078.841
,
Formula,Mono Inty
C24H26S3,3393967.463
C25H28S3,3620312.252
C26H30S3,2738518.309
C28H34S3,2960084.644
C29H36S3,3730026.82
C30H38S3,3347567.913
C31H40S3,4604781.324
C32H42S3,3796182.179
C33H44S3,3578196.244
C34H46S3,4207482.064
C35H48S3,4907468.958
C36H50S3,3513833.911
C37H52S3,5153367.105
C38H54S3,4661847.361
C41H60S3,5931088.697
C44H66S3,5262722.818
C45H68S3,4514754.377
C49H76S3,4204826.073
C53H84S3,4332928.421
C54H86S3,3790601.473
,
Formula,Mono Inty
C23H22S3,4555620.445
C24H24S3,4249138.041
C25H26S3,6180081.461
C26H28S3,6523599.154
C27H30S3,4044942.545
C28H32S3,6461669.202
C29H34S3,4830462.155
C30H36S3,5433972.604
C31H38S3,5372500.305
C32H40S3,5004815.678
C33H42S3,5513638.627
C34H44S3,5610593.88
C35H46S3,6370847.716
C36H48S3,5198905.299
C37H50S3,4622920.353
C38H52S3,5335550.697
C39H54S3,5876988.538
C40H56S3,6884944.465
C41H58S3,4080709.953
C44H64S3,4900816.461
C45H66S3,4899127.468
C46H68S3,4365503.551
C47H70S3,4751180.51
C48H72S3,4235285.894
C52H80S3,4127963.563
,
Formula,Mono Inty
C24H22S3,3736762.348
C25H24S3,4200110.29
C26H26S3,4426235.06
C28H30S3,2991013.386
C30H34S3,4774541.198
C31H36S3,4740317.564
C32H38S3,6012680.773
C33H40S3,4148698.81
C34H42S3,4865651.359
C35H44S3,5563262.752
C36H46S3,5816985.531
C37H48S3,5362590.112
C38H50S3,5555634.685
C39H52S3,5053552.255
C40H54S3,6502299.002
C41H56S3,4508716.822
C42H58S3,5253174.389
C44H62S3,5214271.378
C45H64S3,5803093.413
C48H70S3,5658705.053
C49H72S3,4497294.166
C50H74S3,5790979.382
C51H76S3,5900332.965
C53H80S3,5394725.998
C54H82S3,5113235.358
C55H84S3,4120405.035
,
Formula,Mono Inty
C28H28S3,2808437.893
C31H34S3,3941741.725
C32H36S3,2873001.327
C33H38S3,4781975.112
C34H40S3,3634608.817
C35H42S3,3584572.62
C36H44S3,4133904.08
C37H46S3,3874937.278
C38H48S3,3088208.895
C39H50S3,4026587.165
C40H52S3,5143189.327
C41H54S3,6310070.741
C42H56S3,3975646.252
C44H60S3,4805379.24
C46H64S3,6077361.946
C49H70S3,4482694.459
C52H76S3,3617225.288
,
Formula,Mono Inty
C25H20S3,3242569.323
C27H24S3,4114806.716
C28H26S3,4246200.682
C30H30S3,3832244.352
C32H34S3,3652461.881
C33H36S3,3436746.843
C35H40S3,4353888.508
C36H42S3,5102252.75
C37H44S3,4028304.586
C38H46S3,4009119.857
C39H48S3,3589638.952
C41H52S3,3374244.722
C42H54S3,4196844.375
C44H58S3,5573995.595
C45H60S3,3344584.583
C47H64S3,4289537.453
C48H66S3,3994776.749
C50H70S3,3844290.072
C51H72S3,3923903.621
C53H76S3,5352477.828
C54H78S3,4144295.527
,
Formula,Mono Inty
C27H22S3,3006215.914
C28H24S3,3411268.137
C30H28S3,2840885.344
C32H32S3,3336311.37
C33H34S3,4001987.14
C35H38S3,3447414.515
C36H40S3,3174849.553
C37H42S3,3967499.161
C40H48S3,3672839.104
C41H50S3,3772926.962
C42H52S3,4458109.401
C44H56S3,3253963.038
C45H58S3,5588049.557
C46H60S3,3530070.141
C47H62S3,4009549.424
C48H64S3,3818322.495
C50H68S3,5324417.615
C52H72S3,5089392.159
,
Formula,Mono Inty
C36H38S3,3761199.324
C39H44S3,3161391.815
C40H46S3,4073333.255
C42H50S3,4363804.422
C46H58S3,3879771.162
C47H60S3,3509542.431
C49H64S3,3511855.764
C56H78S3,3918612.158
,
Formula,Mono Inty
C41H46S3,3323019.899
C54H72S3,3766975.748
,
Formula,Mono Inty
C49H60S3,3764417.139